Wall time,Step,Value
1654256241.9411542,184320,166.86680603027344
1654256267.1042933,186368,169.1009063720703
1654256292.2069085,188416,188.00869750976562
1654256316.8794234,190464,162.2104034423828
1654256342.0341313,192512,157.5928955078125
1654256370.2535505,194560,164.65310668945312
1654256396.8838942,196608,163.0688018798828
1654256422.2096786,198656,161.7042999267578
1654256446.2840948,200704,205.935302734375
1654256471.4717302,202752,218.5449981689453
1654256495.6854243,204800,221.54510498046875
1654256519.8666592,206848,193.6147003173828
1654256545.2665064,208896,184.7458038330078
1654256570.3640914,210944,187.91900634765625
1654256595.35007,212992,186.3979034423828
1654256624.6838794,215040,180.99020385742188
1654256649.684689,217088,186.8218994140625
1654256675.0516696,219136,201.33050537109375
1654256702.4621074,221184,183.3408966064453
1654256728.1115828,223232,199.92210388183594
1654256753.8826783,225280,219.98240661621094
1654256779.650321,227328,232.49729919433594
1654256804.9378116,229376,238.6425018310547
1654256829.8278039,231424,254.22079467773438
1654256854.453515,233472,252.4080047607422
1654256880.5290341,235520,247.74090576171875
1654256907.7739267,237568,258.03680419921875
1654256935.0222,239616,240.0500030517578
1654256961.3277752,241664,246.46969604492188
1654256985.9664853,243712,236.50599670410156
1654257011.9963036,245760,240.22250366210938
1654257037.200138,247808,226.10499572753906
1654257064.4226918,249856,240.57980346679688
1654257089.8444033,251904,243.22430419921875
1654257116.5040522,253952,258.900390625
1654257143.7263918,256000,265.5544128417969
1654257167.406341,258048,269.8158874511719
1654257191.629664,260096,271.2886962890625
1654257215.8263798,262144,270.2561950683594
1654257239.4891117,264192,262.0985107421875
1654257263.2474287,266240,257.2427978515625
1654257286.7008624,268288,259.52789306640625
1654257310.2311862,270336,257.5474853515625
1654257333.6744914,272384,263.4356994628906
1654257357.6746538,274432,275.78839111328125
1654257381.4494257,276480,278.26348876953125
1654257405.6504216,278528,283.51080322265625
1654257429.6501667,280576,275.5401916503906
1654257454.1371908,282624,271.30218505859375
1654257479.1403685,284672,252.9429931640625
1654257503.7488582,286720,258.6836853027344
1654257528.2417176,288768,255.88470458984375
1654257552.7166862,290816,266.40350341796875
1654257577.0314045,292864,261.45849609375
1654257601.3384647,294912,238.9217071533203
1654257626.2328634,296960,239.16949462890625
1654257654.6133893,299008,227.61410522460938
1654257678.8490133,301056,220.09620666503906
1654257703.392179,303104,225.94430541992188
1654257727.4876997,305152,252.3437042236328
1654257751.8462539,307200,253.37989807128906
1654257776.769417,309248,269.46258544921875
1654257801.6544976,311296,275.10150146484375
1654257826.6476772,313344,274.8388977050781
1654257853.5104563,315392,285.0538024902344
1654257879.7053237,317440,284.22198486328125
1654257904.3459094,319488,286.1531066894531
1654257928.667985,321536,286.4393005371094
1654257953.186645,323584,289.3388977050781
1654257977.423184,325632,283.1361999511719
1654258001.4256952,327680,283.55621337890625
1654258025.8725607,329728,274.7720947265625
1654258051.334352,331776,278.60089111328125
1654258075.3452358,333824,278.5703125
1654258099.5986514,335872,293.7840881347656
1654258124.7688148,337920,283.7406921386719
1654258149.0788825,339968,276.1888122558594
1654258176.965725,342016,269.1470947265625
1654258200.9691322,344064,268.7580871582031
1654258224.7916942,346112,262.77349853515625
1654258248.831407,348160,262.2334899902344
