Wall time,Step,Value
1654295313.3448055,792500,-2303.18994140625
1654295337.069241,794500,-2372.570068359375
1654295392.2072673,799000,-2366.360107421875
1654295431.9309387,802500,-2316.81005859375
1654295439.703109,803000,-2297.989990234375
1654295467.4363058,805500,-2136.68994140625
1654295514.707893,809500,-2261.510009765625
1654295526.5159516,810500,-2248.889892578125
1654295569.6469805,814000,-2433.8701171875
1654295573.760962,814500,-2444.110107421875
1654295597.3849041,816500,-2438.3701171875
1654295628.8353682,819000,-2267.93994140625
1654295644.7627037,820500,-2265.419921875
1654295656.5297425,821500,-2226.72998046875
1654295676.0649443,823000,-2237.60009765625
1654295691.9042647,824500,-2253.389892578125
1654295715.5281703,826500,-2143.5
1654295763.286872,830500,-2331.610107421875
1654295810.6515207,834500,-2263.409912109375
1654295822.5061595,835500,-2257.8701171875
1654295834.3170197,836500,-2303.580078125
1654295854.0678728,838000,-2323.39990234375
1654295858.1144683,838500,-2320.2900390625
1654295893.558264,841500,-2277.3701171875
1654295901.3094597,842000,-2272.340087890625
1654295948.4916723,846000,-2296.68994140625
1654295964.3116934,847500,-2254.159912109375
1654295972.0788624,848000,-2250.77001953125
1654295976.1616037,848500,-2248.81005859375
1654295983.9449077,849000,-2251.360107421875
1654295995.6904862,850000,-2217.090087890625
1654296011.5056524,851500,-2273.02001953125
1654296054.790891,855000,-2269.760009765625
1654296058.8400443,855500,-2281.8798828125
1654296102.2010796,859000,-2297.93994140625
1654296106.2622,859500,-2295.949951171875
1654296114.0422523,860000,-2297.9599609375
1654296165.4099758,864500,-2322.02001953125
1654296189.114987,866500,-2269.52001953125
1654296200.9625423,867500,-2264.5400390625
1654296208.7279506,868000,-2279.25
1654296220.525776,869000,-2286.8701171875
1654296248.2432337,871500,-2220.56005859375
1654296255.998999,872000,-2218.449951171875
1654296267.8610413,873000,-2237.969970703125
1654296271.932135,873500,-2239.02001953125
1654296279.7193596,874000,-2214.929931640625
1654296307.5118515,876500,-2207.14990234375
1654296390.243101,883500,-2241.739990234375
1654296445.3968794,888000,-2260.77001953125
1654296480.9743981,891000,-2252.25
1654296520.5180037,894500,-2215.02001953125
1654296528.2820823,895000,-2207.3798828125
1654296579.7312942,899500,-2118.360107421875
1654296622.8624637,903000,-2094.5400390625
1654296670.2478874,907000,-2306.139892578125
1654296674.2869418,907500,-2328.800048828125
1654296693.7798073,909000,-2396.43994140625
1654296733.3636093,912500,-2429.699951171875
1654296745.1771512,913500,-2408.639892578125
1654296768.819821,915500,-2349.969970703125
1654296828.1872594,920500,-2232.659912109375
1654296835.9477282,921000,-2203.5
1654296851.9084263,922500,-2175.889892578125
1654296883.3270025,925000,-2057.5400390625
1654296907.0247834,927000,-2122.110107421875
1654296982.141606,933500,-2349.260009765625
1654296993.959915,934500,-2396.2900390625
1654297001.792009,935000,-2401.449951171875
1654297037.1831102,938000,-2381.9599609375
1654297041.2462912,938500,-2351.25
1654297049.0310004,939000,-2325.02001953125
1654297060.9051216,940000,-2295.56005859375
1654297073.0025077,941000,-2315.77001953125
1654297144.1450431,947000,-2313.989990234375
1654297195.7637346,951500,-2207.93994140625
1654297219.449257,953500,-2279.360107421875
1654297250.9004061,956000,-2267.5
1654297286.3176136,959000,-2256.10009765625
1654297321.8254619,962000,-2289.639892578125
1654297325.8868618,962500,-2272.669921875
1654297361.3924325,965500,-2248.4599609375
1654297384.9943662,967500,-2272.419921875
1654297396.812996,968500,-2289.800048828125
1654297408.6097796,969500,-2320.31005859375
1654297445.4350436,972500,-2265.0
1654297465.4590266,974000,-2211.489990234375
1654297477.306927,975000,-2247.610107421875
1654297493.195377,976500,-2198.760009765625
1654297512.7938676,978000,-2174.25
1654297528.7243788,979500,-2177.81005859375
1654297540.5398562,980500,-2150.2900390625
1654297583.7606792,984000,-2193.56005859375
1654297595.546586,985000,-2138.639892578125
1654297666.2946799,991000,-2094.5
1654297670.3438962,991500,-2104.97998046875
1654297678.0843148,992000,-2099.2900390625
