Wall time,Step,Value
1675146704.8048735,1000,-19048.0
1675146716.2142973,2000,-18944.0
1675146730.0816302,3000,-225.60000610351562
1675146743.2862144,4000,-78.4000015258789
1675146757.3679776,5000,315.79998779296875
1675146770.4469225,6000,157.39999389648438
1675146783.8475099,7000,395.0
1675146796.9251158,8000,432.0
1675146810.7081592,9000,485.20001220703125
1675146823.8513427,10000,388.79998779296875
1675146837.6044917,11000,322.79998779296875
1675146850.5647683,12000,456.20001220703125
1675146864.2515388,13000,326.79998779296875
1675146877.1198819,14000,393.6000061035156
1675146890.821228,15000,495.0
1675146904.0650766,16000,446.3999938964844
1675146917.811381,17000,392.0
1675146930.7491064,18000,508.79998779296875
1675146944.6272757,19000,478.20001220703125
1675146957.5317535,20000,313.20001220703125
1675146971.2647984,21000,329.20001220703125
1675146984.164777,22000,447.0
1675146997.6170864,23000,821.7999877929688
1675147010.717508,24000,764.5999755859375
1675147024.21022,25000,870.2000122070312
1675147037.568656,26000,730.4000244140625
1675147051.0325608,27000,1266.5999755859375
1675147064.1407306,28000,1076.5999755859375
1675147077.6271193,29000,980.2000122070312
1675147090.2456973,30000,1174.800048828125
1675147103.784451,31000,745.5999755859375
1675147116.6190343,32000,1004.5999755859375
1675147129.951257,33000,1299.0
1675147143.1934946,34000,1120.800048828125
1675147156.6082866,35000,1191.800048828125
1675147169.3927982,36000,1264.4000244140625
1675147182.7559838,37000,1139.199951171875
1675147195.5483055,38000,1093.0
1675147209.0049794,39000,649.7999877929688
1675147221.781306,40000,1226.0
1675147235.2099535,41000,1029.800048828125
1675147248.0043197,42000,1044.0
1675147260.9102502,43000,-606.5999755859375
1675147274.1911538,44000,1332.0
1675147287.2103617,45000,1387.5999755859375
1675147301.4691474,46000,1444.5999755859375
1675147314.3969285,47000,1196.5999755859375
1675147327.9272914,48000,1366.800048828125
1675147340.7559426,49000,1271.0
1675147354.0453277,50000,-949.7999877929688
1675147366.8379827,51000,1358.5999755859375
1675147379.9363985,52000,-1860.800048828125
1675147392.6783783,53000,1468.0
1675147406.5186708,54000,1456.5999755859375
1675147419.144945,55000,1572.800048828125
1675147432.5572598,56000,1601.199951171875
1675147445.6338396,57000,1353.800048828125
1675147458.9371967,58000,1488.0
1675147471.7062306,59000,1605.800048828125
1675147485.420394,60000,1680.800048828125
1675147498.3756392,61000,1461.0
1675147511.600122,62000,1618.4000244140625
1675147524.3761935,63000,1612.5999755859375
1675147537.8708456,64000,1451.4000244140625
1675147550.57082,65000,1635.0
1675147563.874822,66000,1609.4000244140625
1675147576.6319656,67000,1457.0
1675147590.0094278,68000,1658.5999755859375
1675147602.6295922,69000,1679.800048828125
1675147616.092604,70000,1501.0
1675147628.5221999,71000,1618.4000244140625
1675147641.939128,72000,1738.800048828125
1675147655.077306,73000,1615.4000244140625
1675147668.5190945,74000,1625.800048828125
1675147681.2070107,75000,1583.0
1675147694.3404543,76000,1559.800048828125
1675147706.9697833,77000,1665.5999755859375
1675147720.4794195,78000,1663.199951171875
1675147733.0514479,79000,1660.0
1675147746.4116476,80000,1503.199951171875
1675147759.0529716,81000,1526.199951171875
1675147772.32901,82000,1614.800048828125
1675147784.9740288,83000,1606.0
1675147798.4145598,84000,1657.199951171875
1675147810.9691133,85000,1864.199951171875
1675147823.9862382,86000,1524.5999755859375
