Wall time,Step,Value
1675186662.7188172,1000,-1643.5999755859375
1675186675.3883667,2000,-1523.5999755859375
1675186689.5549579,3000,-462.0
1675186702.6891491,4000,-419.79998779296875
1675186716.5993354,5000,159.60000610351562
1675186729.7710197,6000,93.0
1675186743.259553,7000,158.1999969482422
1675186756.0246384,8000,238.60000610351562
1675186769.9126558,9000,178.1999969482422
1675186782.743334,10000,309.79998779296875
1675186796.4204807,11000,684.2000122070312
1675186809.547149,12000,170.0
1675186822.778093,13000,630.4000244140625
1675186835.3019059,14000,447.79998779296875
1675186848.683706,15000,564.7999877929688
1675186861.449227,16000,601.0
1675186874.8623426,17000,581.5999755859375
1675186887.4123778,18000,584.5999755859375
1675186900.762563,19000,895.7999877929688
1675186913.594489,20000,860.0
1675186927.1706245,21000,1138.4000244140625
1675186940.6509774,22000,842.0
1675186954.3856988,23000,974.5999755859375
1675186967.1511238,24000,1124.0
1675186980.5357509,25000,1423.800048828125
1675186993.4991243,26000,1071.0
1675187006.7800686,27000,755.0
1675187019.4237425,28000,1009.5999755859375
1675187032.5764077,29000,1421.800048828125
1675187045.1810875,30000,1127.800048828125
1675187058.4727018,31000,1269.5999755859375
1675187070.9649584,32000,1165.4000244140625
1675187084.2252765,33000,1330.5999755859375
1675187096.9697716,34000,1231.199951171875
1675187110.0957825,35000,-857.2000122070312
1675187122.7024345,36000,1392.0
1675187135.9456885,37000,1482.0
1675187148.719233,38000,1440.4000244140625
1675187162.1050973,39000,1585.5999755859375
1675187174.8644378,40000,1318.5999755859375
1675187188.2721257,41000,1357.4000244140625
1675187200.6644704,42000,1651.199951171875
1675187213.6150002,43000,1239.5999755859375
1675187226.6971698,44000,1753.800048828125
1675187239.4820302,45000,1536.4000244140625
1675187252.5983343,46000,1356.199951171875
1675187265.066257,47000,1738.800048828125
1675187278.2392106,48000,1572.5999755859375
1675187290.777321,49000,1608.0
1675187303.9798446,50000,1653.199951171875
1675187316.529174,51000,1539.199951171875
1675187329.6684315,52000,1443.5999755859375
1675187342.2205148,53000,1412.800048828125
1675187355.6084256,54000,1670.5999755859375
1675187368.1968625,55000,1592.4000244140625
1675187381.2327778,56000,1545.800048828125
1675187393.8479342,57000,1517.0
1675187407.0579565,58000,1411.800048828125
1675187419.659044,59000,1524.4000244140625
1675187432.7861927,60000,1665.5999755859375
1675187445.1169283,61000,1597.199951171875
1675187458.2290168,62000,1689.800048828125
1675187470.6403184,63000,1449.5999755859375
1675187483.8528206,64000,1431.4000244140625
1675187496.3432922,65000,1552.4000244140625
1675187509.4880097,66000,1585.0
1675187522.1243212,67000,1515.800048828125
1675187535.5987694,68000,1493.800048828125
1675187548.1631305,69000,1656.4000244140625
1675187561.413959,70000,1655.4000244140625
1675187573.8738074,71000,1595.5999755859375
1675187587.0605826,72000,1671.0
1675187599.5644019,73000,1644.800048828125
1675187612.7877738,74000,1720.4000244140625
1675187625.325032,75000,1643.0
1675187638.6538415,76000,1603.199951171875
1675187651.3394516,77000,1472.800048828125
1675187664.6492188,78000,1408.0
1675187677.1615226,79000,1625.5999755859375
1675187690.5207002,80000,1686.199951171875
1675187703.128292,81000,1547.199951171875
1675187716.3405259,82000,1502.0
1675187728.739026,83000,1564.5999755859375
1675187741.8991382,84000,1621.199951171875
1675187754.5657337,85000,1457.4000244140625
1675187767.341074,86000,1740.199951171875
1675187780.3900876,87000,1760.199951171875
1675187793.1963236,88000,1790.800048828125
1675187807.151821,89000,1531.5999755859375
1675187819.6626408,90000,1711.4000244140625
1675187832.9573462,91000,1683.5999755859375
1675187845.5027483,92000,1458.0
1675187858.5996683,93000,1727.199951171875
1675187871.1214392,94000,1578.4000244140625
1675187884.242769,95000,1608.800048828125
1675187896.7550507,96000,1584.5999755859375
1675187910.0257394,97000,1567.800048828125
1675187922.5042827,98000,1543.199951171875
1675187935.5412455,99000,1590.800048828125
1675187948.0251431,100000,1756.4000244140625
1675187961.1468782,101000,1674.5999755859375
1675187973.794083,102000,1576.4000244140625
1675187986.9217458,103000,1529.0
1675187999.452892,104000,1631.5999755859375
1675188012.667495,105000,1593.199951171875
1675188025.119023,106000,1692.800048828125
1675188038.2304583,107000,1528.0
1675188050.7643657,108000,1374.4000244140625
1675188063.771639,109000,1482.4000244140625
1675188076.1768084,110000,1660.4000244140625
1675188089.4320574,111000,1643.0
1675188101.9069555,112000,1574.4000244140625
1675188115.1552472,113000,1484.800048828125
1675188127.774759,114000,1516.5999755859375
1675188140.9357145,115000,1632.199951171875
1675188153.3475351,116000,1714.4000244140625
1675188166.427938,117000,1485.199951171875
1675188178.9332228,118000,1669.199951171875
1675188192.09846,119000,1516.0
1675188204.6554313,120000,1651.800048828125
1675188217.7741675,121000,1697.5999755859375
1675188230.1719394,122000,1544.800048828125
1675188243.3326821,123000,1769.199951171875
1675188255.947934,124000,1394.5999755859375
1675188269.1031063,125000,1577.199951171875
1675188281.566143,126000,1533.0
1675188294.727205,127000,1592.5999755859375
1675188307.2930224,128000,1844.4000244140625
1675188319.9786131,129000,1650.5999755859375
1675188333.152551,130000,1632.199951171875
1675188345.5102406,131000,1758.800048828125
1675188358.7666113,132000,1757.199951171875
1675188371.3239954,133000,1296.800048828125
1675188384.477889,134000,1534.4000244140625
1675188396.9712124,135000,1582.4000244140625
1675188410.1816022,136000,1446.5999755859375
1675188422.7431011,137000,1554.199951171875
1675188435.8309033,138000,1618.800048828125
1675188448.4557097,139000,1561.199951171875
1675188461.7733936,140000,1535.4000244140625
1675188474.0947447,141000,1507.800048828125
1675188487.207289,142000,1672.4000244140625
1675188499.7450173,143000,1614.0
1675188512.940626,144000,1584.199951171875
1675188525.5095794,145000,1605.0
1675188538.609911,146000,1535.0
1675188551.0752635,147000,1728.800048828125
1675188564.205928,148000,1503.0
1675188576.6951294,149000,1738.199951171875
1675188589.8095994,150000,1620.199951171875
1675188602.246746,151000,1647.199951171875
1675188615.511339,152000,1525.5999755859375
1675188628.1565747,153000,1618.0
1675188641.3026974,154000,1624.800048828125
1675188653.6783104,155000,1684.199951171875
1675188666.9521692,156000,1686.199951171875
1675188679.2458904,157000,1721.5999755859375
1675188692.287599,158000,1626.5999755859375
1675188704.7801483,159000,1637.5999755859375
1675188718.0341117,160000,1714.199951171875
1675188730.6554527,161000,1566.4000244140625
1675188743.9107826,162000,1615.800048828125
1675188756.6091094,163000,1747.5999755859375
1675188769.8997395,164000,1622.199951171875
1675188782.4408548,165000,1648.4000244140625
1675188795.5254502,166000,1686.800048828125
1675188808.1202579,167000,1611.4000244140625
1675188821.2151966,168000,1708.199951171875
1675188833.6815653,169000,1515.4000244140625
1675188846.8188787,170000,1597.4000244140625
1675188859.3577456,171000,1590.0
1675188871.802041,172000,1613.5999755859375
1675188885.1041358,173000,1740.199951171875
1675188897.6718037,174000,1684.800048828125
1675188911.1125255,175000,1483.5999755859375
1675188923.4804482,176000,1727.0
1675188936.8446064,177000,1609.5999755859375
1675188949.6255188,178000,1607.0
1675188963.075687,179000,1562.0
1675188975.7468445,180000,1562.4000244140625
1675188989.0563276,181000,1601.800048828125
1675189001.741854,182000,1641.4000244140625
1675189015.0596197,183000,1574.5999755859375
1675189027.6627936,184000,1686.4000244140625
1675189040.9898272,185000,1605.0
1675189053.37658,186000,1779.199951171875
1675189066.7648208,187000,1468.5999755859375
1675189079.4293723,188000,1568.4000244140625
1675189092.8753242,189000,1754.800048828125
1675189105.5414722,190000,1769.4000244140625
1675189118.9637053,191000,1590.5999755859375
1675189131.6048663,192000,1616.0
1675189144.6651316,193000,1653.5999755859375
1675189157.3528183,194000,1737.0
1675189170.629912,195000,1650.800048828125
1675189182.9860933,196000,1821.199951171875
1675189196.0782015,197000,1679.5999755859375
1675189208.7632174,198000,1496.0
1675189222.2432551,199000,1505.5999755859375
1675189234.9324746,200000,1682.199951171875
1675189248.1552653,201000,1656.4000244140625
1675189260.722864,202000,1543.800048828125
1675189273.807726,203000,1922.199951171875
1675189286.5787625,204000,1619.5999755859375
1675189299.6625214,205000,1724.800048828125
1675189312.2551982,206000,1777.199951171875
1675189325.3992083,207000,1841.4000244140625
1675189337.87423,208000,1834.199951171875
1675189351.1312876,209000,1691.4000244140625
1675189363.600496,210000,1616.4000244140625
1675189376.7460878,211000,1685.199951171875
1675189389.2089732,212000,1610.800048828125
1675189402.4517477,213000,1490.4000244140625
1675189414.9319854,214000,1755.0
1675189427.4293892,215000,1767.4000244140625
1675189440.5579934,216000,1634.4000244140625
1675189453.0386271,217000,1596.5999755859375
1675189466.3703434,218000,1709.4000244140625
1675189479.08912,219000,1377.800048828125
1675189492.5403435,220000,1413.4000244140625
1675189505.0921953,221000,1666.199951171875
1675189518.2674372,222000,1699.0
1675189530.9116971,223000,1515.0
1675189544.2077403,224000,1584.5999755859375
1675189556.72608,225000,1777.800048828125
1675189569.947851,226000,1594.199951171875
1675189582.5232036,227000,1638.0
1675189595.7161272,228000,1643.4000244140625
1675189608.1905804,229000,1635.800048828125
1675189621.5334818,230000,1786.0
1675189634.0237463,231000,1711.5999755859375
1675189647.151868,232000,1642.5999755859375
1675189659.674152,233000,1619.199951171875
1675189672.9109695,234000,1662.0
1675189685.5266492,235000,1622.5999755859375
1675189698.7205892,236000,1551.5999755859375
1675189711.4705637,237000,1640.800048828125
1675189724.6429877,238000,1575.4000244140625
1675189737.3578675,239000,1599.4000244140625
1675189750.5532572,240000,1610.0
1675189763.0074651,241000,1628.4000244140625
1675189776.2066426,242000,1659.4000244140625
1675189788.7859333,243000,1485.5999755859375
1675189802.3475251,244000,1814.5999755859375
1675189814.868444,245000,1695.0
1675189828.0661147,246000,1559.800048828125
1675189840.6500027,247000,1752.0
1675189853.800997,248000,1650.0
1675189866.3117943,249000,1669.4000244140625
1675189879.5485408,250000,1468.800048828125
1675189891.9143882,251000,1771.5999755859375
1675189905.0713875,252000,1730.0
1675189917.5204124,253000,1677.0
1675189930.551319,254000,1756.199951171875
1675189942.86501,255000,1687.0
1675189955.3770583,256000,1532.199951171875
1675189968.730776,257000,1660.4000244140625
1675189981.2746909,258000,1709.199951171875
1675189994.405578,259000,1808.5999755859375
1675190007.0037622,260000,1562.5999755859375
1675190020.1189978,261000,1540.800048828125
1675190032.7507823,262000,1675.199951171875
1675190046.0424438,263000,1701.4000244140625
1675190058.6953216,264000,1469.0
1675190071.939958,265000,1684.5999755859375
1675190084.424369,266000,1585.4000244140625
1675190097.7562716,267000,1482.800048828125
1675190110.3632686,268000,1499.199951171875
1675190123.4389591,269000,1720.0
1675190135.8585346,270000,1828.0
1675190149.0841088,271000,1674.0
1675190161.714113,272000,1450.0
1675190174.9856355,273000,1724.199951171875
1675190187.5168073,274000,1640.199951171875
1675190200.5724711,275000,1848.800048828125
1675190213.6945343,276000,1694.0
1675190228.6235893,277000,1765.800048828125
1675190244.4790304,278000,1630.5999755859375
1675190259.2878613,279000,1575.5999755859375
1675190272.5762851,280000,1637.800048828125
1675190286.0073202,281000,1534.5999755859375
1675190298.4347274,282000,1697.5999755859375
1675190311.777214,283000,1588.5999755859375
1675190324.2499142,284000,1615.199951171875
1675190337.3620305,285000,1757.800048828125
1675190349.9439342,286000,1570.800048828125
1675190363.1612942,287000,1600.4000244140625
1675190375.6973498,288000,1526.5999755859375
1675190388.883929,289000,1689.0
1675190401.3144739,290000,1586.800048828125
1675190414.5213654,291000,1426.199951171875
1675190427.132176,292000,1586.800048828125
1675190440.2859554,293000,1610.4000244140625
1675190452.8816228,294000,1595.4000244140625
1675190466.1232166,295000,1644.199951171875
1675190478.531905,296000,1728.199951171875
1675190491.693636,297000,1766.5999755859375
1675190504.2375226,298000,1702.199951171875
1675190516.7969556,299000,1618.199951171875
1675190529.9792926,300000,1595.0
1675190542.4746287,301000,1672.0
1675190555.8398707,302000,1579.4000244140625
1675190568.3744564,303000,1668.199951171875
1675190581.6020584,304000,1724.800048828125
1675190593.9782112,305000,1765.800048828125
1675190607.3745856,306000,1458.199951171875
1675190619.8738964,307000,1728.4000244140625
1675190633.057382,308000,1643.4000244140625
1675190645.543017,309000,1565.0
1675190658.713416,310000,1439.5999755859375
1675190671.5875435,311000,1532.199951171875
1675190684.795715,312000,1655.0
1675190697.3431344,313000,1419.0
1675190710.549983,314000,1379.800048828125
1675190722.9118469,315000,1605.0
1675190736.0722673,316000,1657.5999755859375
1675190748.4108808,317000,1701.0
1675190761.6881843,318000,1784.4000244140625
1675190774.2604618,319000,1608.4000244140625
1675190787.3650196,320000,1757.4000244140625
1675190799.8780622,321000,1627.199951171875
1675190813.1162446,322000,1694.4000244140625
1675190825.6606941,323000,1789.4000244140625
1675190838.9979794,324000,1767.199951171875
1675190851.6096776,325000,1736.199951171875
1675190864.7998776,326000,1702.199951171875
1675190877.4058998,327000,1590.0
1675190890.6135702,328000,1857.800048828125
1675190903.0411081,329000,1708.800048828125
1675190916.22781,330000,1529.5999755859375
1675190928.7225392,331000,1695.800048828125
1675190941.9880192,332000,1762.5999755859375
1675190954.5095515,333000,1570.0
1675190967.7527602,334000,1589.5999755859375
1675190980.2181196,335000,1515.0
1675190993.5128415,336000,1585.5999755859375
1675191006.2013414,337000,1397.5999755859375
1675191019.4317732,338000,1646.199951171875
1675191031.8993022,339000,1813.0
1675191045.1082108,340000,1674.0
1675191057.613446,341000,1805.5999755859375
1675191070.3008254,342000,1694.5999755859375
1675191083.6056488,343000,1536.5999755859375
1675191096.1717498,344000,1747.0
1675191109.3095698,345000,1654.5999755859375
1675191121.9938042,346000,1555.5999755859375
1675191135.2915466,347000,1591.0
1675191147.9615602,348000,1431.800048828125
1675191161.1028934,349000,1612.0
1675191173.5539737,350000,1533.199951171875
1675191186.7078116,351000,1701.199951171875
1675191199.4936416,352000,1561.0
1675191212.6858828,353000,1684.199951171875
1675191224.973706,354000,1721.199951171875
1675191238.1682246,355000,1767.4000244140625
1675191250.6171386,356000,1559.800048828125
1675191263.9649477,357000,1546.0
1675191276.5013676,358000,1829.4000244140625
1675191289.7080367,359000,1780.800048828125
1675191302.321123,360000,1547.0
1675191315.5378647,361000,1490.4000244140625
1675191328.0512674,362000,1705.4000244140625
1675191341.3606749,363000,1359.800048828125
1675191353.942703,364000,1534.5999755859375
1675191367.2496526,365000,1619.5999755859375
1675191379.876777,366000,1568.199951171875
1675191393.0006707,367000,1541.4000244140625
1675191405.6365511,368000,1540.800048828125
1675191419.043381,369000,1621.199951171875
1675191431.5037398,370000,1494.800048828125
1675191444.8246844,371000,1536.5999755859375
1675191457.4986804,372000,1682.4000244140625
1675191470.736352,373000,1613.199951171875
1675191483.4006455,374000,1821.4000244140625
1675191496.7276037,375000,1505.800048828125
1675191509.249045,376000,1540.5999755859375
1675191522.4459438,377000,1401.199951171875
