Wall time,Step,Value
1675173624.336098,1000,-53.599998474121094
1675173637.7792628,2000,132.39999389648438
1675173653.0702944,3000,-241.60000610351562
1675173667.2809045,4000,-222.8000030517578
1675173681.7155647,5000,-183.0
1675173695.5490923,6000,-360.6000061035156
1675173710.4721127,7000,225.39999389648438
1675173724.9494214,8000,-22.600000381469727
1675173739.725322,9000,551.5999755859375
1675173753.8410962,10000,288.20001220703125
1675173768.4106045,11000,850.2000122070312
1675173782.381652,12000,795.0
1675173796.9295294,13000,754.0
1675173810.8185544,14000,806.5999755859375
1675173825.8154173,15000,976.7999877929688
1675173839.9350686,16000,909.0
1675173854.866005,17000,878.5999755859375
1675173868.9177084,18000,828.2000122070312
1675173883.6696062,19000,1037.800048828125
1675173897.9735687,20000,1110.800048828125
1675173913.0449395,21000,1004.0
1675173926.9098966,22000,1139.4000244140625
1675173942.499428,23000,1241.5999755859375
1675173956.9910872,24000,1268.4000244140625
1675173972.4236076,25000,1189.199951171875
1675173986.89375,26000,1143.199951171875
1675174002.0714288,27000,1237.800048828125
1675174016.539062,28000,1247.5999755859375
1675174032.0514855,29000,1200.4000244140625
1675174046.2101512,30000,1426.4000244140625
1675174061.8139384,31000,1269.0
1675174076.3471751,32000,1231.199951171875
1675174091.4342535,33000,1035.800048828125
1675174105.3900857,34000,1256.5999755859375
1675174120.3843322,35000,1200.800048828125
1675174134.3761806,36000,-2063.199951171875
1675174149.084814,37000,1597.800048828125
1675174163.5991495,38000,1309.0
1675174178.5309212,39000,1410.199951171875
1675174193.2502365,40000,1250.800048828125
1675174208.6426558,41000,1424.199951171875
1675174223.1892908,42000,1454.0
1675174237.777981,43000,1606.800048828125
1675174253.7389884,44000,1494.0
1675174267.6476753,45000,1268.5999755859375
1675174282.2378058,46000,1737.0
1675174296.8087287,47000,1619.199951171875
1675174312.1236718,48000,1647.4000244140625
1675174326.885129,49000,1625.4000244140625
1675174342.009472,50000,1510.4000244140625
1675174355.953862,51000,1493.800048828125
1675174370.8808935,52000,1689.800048828125
1675174384.794726,53000,1735.199951171875
1675174399.519682,54000,1516.800048828125
1675174413.9651904,55000,1777.800048828125
1675174429.4499395,56000,1678.5999755859375
1675174443.907218,57000,1612.4000244140625
1675174459.4039423,58000,1750.199951171875
1675174472.8178673,59000,1485.5999755859375
1675174486.643917,60000,1625.4000244140625
1675174499.8954592,61000,1707.4000244140625
1675174514.9094138,62000,1687.199951171875
1675174528.1528666,63000,1490.800048828125
1675174543.0025444,64000,1421.0
1675174556.538532,65000,1476.4000244140625
1675174569.9487858,66000,1430.0
1675174582.6395195,67000,1629.5999755859375
1675174595.824217,68000,1557.5999755859375
1675174608.411517,69000,1519.0
1675174621.7093253,70000,1703.800048828125
1675174634.2591984,71000,1748.4000244140625
1675174647.5036588,72000,1803.199951171875
1675174660.4148376,73000,1460.800048828125
1675174673.5700839,74000,1573.5999755859375
1675174686.0690615,75000,1530.800048828125
1675174699.319796,76000,1553.800048828125
1675174711.9461987,77000,1502.0
1675174725.1815588,78000,1384.0
