Wall time,Step,Value
1675108579.151204,83000,922.7999877929688
1675108592.6125646,84000,1421.199951171875
1675108605.373684,85000,1526.800048828125
1675108618.3436494,86000,1145.800048828125
1675108631.799055,87000,1642.0
1675108644.6281075,88000,1540.4000244140625
1675108657.885903,89000,1517.0
1675108670.6716685,90000,1377.5999755859375
1675108684.1359591,91000,1325.4000244140625
1675108696.8334477,92000,1546.4000244140625
1675108710.2739043,93000,1434.800048828125
1675108722.937563,94000,1607.5999755859375
1675108736.3156953,95000,1654.5999755859375
1675108749.0178761,96000,1708.0
1675108762.3331137,97000,1505.800048828125
1675108775.0303407,98000,1404.0
1675108788.3334546,99000,1520.4000244140625
1675108801.127664,100000,1374.0
1675108814.533014,101000,1622.0
1675108827.2472894,102000,1456.0
1675108840.8337889,103000,1425.4000244140625
1675108853.5710094,104000,1433.199951171875
1675108866.9425702,105000,1567.0
1675108879.6020415,106000,1333.800048828125
1675108893.0344913,107000,1522.5999755859375
1675108905.8002238,108000,1609.0
1675108919.0256972,109000,1633.4000244140625
1675108931.8116732,110000,1639.0
1675108945.2979727,111000,1371.4000244140625
1675108957.9853008,112000,1507.199951171875
1675108971.4093657,113000,1486.5999755859375
1675108984.046285,114000,1648.4000244140625
1675108997.4469097,115000,1715.4000244140625
1675109010.1665738,116000,1601.0
1675109023.4095306,117000,1734.0
1675109036.069265,118000,1689.0
1675109049.4166327,119000,1518.199951171875
1675109062.115592,120000,1641.800048828125
1675109075.5259044,121000,1496.0
1675109088.1972127,122000,1591.199951171875
1675109101.5672307,123000,1560.4000244140625
1675109114.2634573,124000,1436.800048828125
1675109127.742531,125000,1203.5999755859375
1675109140.67045,126000,977.7999877929688
1675109154.0232632,127000,1376.4000244140625
1675109166.9554596,128000,1527.4000244140625
1675109179.7338064,129000,1466.5999755859375
1675109193.1346643,130000,1393.800048828125
1675109205.7866108,131000,1547.5999755859375
1675109219.197585,132000,1520.5999755859375
1675109232.083804,133000,1236.199951171875
1675109245.493313,134000,1660.4000244140625
1675109258.1154754,135000,1625.4000244140625
1675109271.396703,136000,1606.4000244140625
1675109284.1672568,137000,1254.4000244140625
1675109297.793556,138000,1545.0
1675109310.6377273,139000,1256.4000244140625
1675109324.056664,140000,1559.4000244140625
1675109336.7636917,141000,1373.0
1675109350.3115811,142000,1775.4000244140625
1675109363.397431,143000,1489.4000244140625
1675109376.866271,144000,1449.0
1675109389.8345306,145000,1529.800048828125
1675109403.049251,146000,1440.199951171875
1675109415.7061253,147000,1645.199951171875
1675109429.2094824,148000,1610.800048828125
1675109441.9699256,149000,1707.5999755859375
1675109455.325044,150000,1577.0
1675109468.0331044,151000,1544.199951171875
1675109481.3039982,152000,1654.4000244140625
1675109494.1052504,153000,1548.4000244140625
1675109507.6506147,154000,1430.4000244140625
1675109520.313642,155000,1269.4000244140625
1675109533.8031628,156000,1713.199951171875
1675109546.6646192,157000,1390.5999755859375
1675109560.0025628,158000,1694.800048828125
1675109572.7833412,159000,1658.199951171875
1675109586.272114,160000,1277.5999755859375
1675109598.8718894,161000,1802.4000244140625
1675109612.5790515,162000,1518.5999755859375
1675109625.4099872,163000,1476.5999755859375
1675109638.83002,164000,1630.800048828125
1675109651.6439075,165000,1472.800048828125
1675109664.8858724,166000,1692.800048828125
1675109677.549362,167000,1465.5999755859375
1675109690.9912658,168000,1517.0
1675109703.7244744,169000,1698.0
1675109716.9368753,170000,1741.800048828125
1675109729.770755,171000,1565.5999755859375
1675109742.3300278,172000,1450.0
1675109755.6381125,173000,1691.199951171875
1675109768.1548939,174000,1760.0
1675109781.4350734,175000,1614.5999755859375
1675109794.1307845,176000,1554.199951171875
1675109807.2803323,177000,1550.199951171875
1675109820.0185206,178000,1594.0
1675109833.6015124,179000,1141.5999755859375
1675109846.5537074,180000,1360.4000244140625
1675109859.8044674,181000,1656.5999755859375
1675109872.5276654,182000,1577.4000244140625
1675109886.0590405,183000,1448.5999755859375
1675109898.6054802,184000,1511.800048828125
1675109912.032951,185000,1439.4000244140625
1675109924.8227334,186000,1373.0
1675109938.1788592,187000,1675.800048828125
1675109950.8714385,188000,1262.0
1675109964.0268292,189000,1621.199951171875
1675109976.7297733,190000,1642.4000244140625
1675109989.9543104,191000,1596.0
1675110002.4319017,192000,1383.800048828125
1675110015.6343598,193000,1646.0
1675110028.2840877,194000,1783.800048828125
1675110041.5773833,195000,1392.800048828125
1675110054.2924395,196000,1580.199951171875
1675110067.7708278,197000,1402.5999755859375
1675110080.5353916,198000,1458.800048828125
1675110093.9058998,199000,1541.199951171875
1675110106.370097,200000,1694.0
1675110119.631442,201000,1520.199951171875
1675110132.3168907,202000,1318.199951171875
1675110145.7279568,203000,1367.5999755859375
1675110158.4946885,204000,1490.800048828125
1675110171.7617328,205000,1557.199951171875
1675110184.3838675,206000,1572.5999755859375
1675110197.816974,207000,1419.5999755859375
1675110210.2808948,208000,1676.199951171875
1675110223.834763,209000,1365.4000244140625
1675110236.4855263,210000,1532.0
1675110249.7317514,211000,1511.199951171875
1675110262.2495925,212000,1268.199951171875
1675110275.496584,213000,1555.5999755859375
1675110288.021635,214000,1537.199951171875
1675110300.6253142,215000,1617.0
1675110313.850775,216000,1546.800048828125
1675110326.5096827,217000,1608.199951171875
1675110339.806279,218000,1566.5999755859375
1675110352.4399319,219000,1678.5999755859375
1675110365.722705,220000,1509.199951171875
1675110378.4825623,221000,1487.5999755859375
1675110391.701071,222000,1436.0
1675110404.363227,223000,1495.0
1675110417.7417126,224000,1631.4000244140625
1675110430.3374882,225000,1500.4000244140625
1675110443.678354,226000,1545.199951171875
1675110456.327698,227000,1552.5999755859375
1675110469.6650062,228000,1521.4000244140625
1675110482.3411093,229000,1417.0
1675110495.575536,230000,1430.0
1675110508.1901438,231000,1572.199951171875
1675110521.537117,232000,1580.199951171875
1675110534.1022453,233000,1475.800048828125
1675110547.4304667,234000,1613.0
1675110559.94695,235000,1537.199951171875
1675110573.1814392,236000,1377.199951171875
1675110585.764754,237000,1466.800048828125
1675110598.885831,238000,1702.4000244140625
1675110611.3917844,239000,1888.199951171875
1675110624.8395572,240000,1504.4000244140625
1675110637.5621245,241000,1426.5999755859375
1675110650.926252,242000,1605.4000244140625
1675110663.4328394,243000,1448.199951171875
1675110676.7827656,244000,1392.5999755859375
1675110689.4006283,245000,1433.800048828125
1675110702.785572,246000,1635.5999755859375
1675110715.5815291,247000,1559.800048828125
1675110729.022518,248000,1480.800048828125
1675110741.740746,249000,1274.4000244140625
1675110755.1141691,250000,1296.800048828125
1675110767.9472013,251000,1342.0
1675110781.3973806,252000,1603.199951171875
1675110794.050709,253000,1463.800048828125
1675110807.539155,254000,1726.800048828125
1675110820.3578017,255000,1343.4000244140625
1675110833.0444021,256000,1611.0
1675110846.3988643,257000,1784.199951171875
1675110859.1583965,258000,1624.199951171875
1675110872.5568924,259000,1469.199951171875
1675110885.2691693,260000,1342.0
1675110898.675002,261000,1628.199951171875
1675110911.428094,262000,1532.5999755859375
1675110924.7393677,263000,1695.800048828125
1675110937.5360107,264000,1798.199951171875
1675110950.8636513,265000,1441.4000244140625
1675110963.5496676,266000,1558.4000244140625
1675110976.9836514,267000,1451.199951171875
1675110989.5698674,268000,1486.0
1675111002.903634,269000,1784.0
1675111015.6262343,270000,1321.800048828125
1675111029.1430957,271000,1536.800048828125
1675111041.9758368,272000,1411.5999755859375
1675111055.4842684,273000,1382.5999755859375
1675111068.2007756,274000,1462.5999755859375
1675111081.6786017,275000,1320.5999755859375
1675111094.308462,276000,1622.5999755859375
1675111107.6669931,277000,1565.800048828125
1675111120.3633282,278000,1512.5999755859375
1675111133.9883158,279000,1618.0
1675111146.720419,280000,1390.800048828125
1675111159.9994256,281000,1600.5999755859375
1675111172.5962932,282000,1616.5999755859375
1675111186.1146452,283000,1590.5999755859375
1675111198.9990528,284000,1670.0
1675111212.5395055,285000,1396.4000244140625
1675111225.3996098,286000,1510.4000244140625
1675111238.7713492,287000,1453.800048828125
1675111251.7361495,288000,1201.4000244140625
1675111265.0554402,289000,1714.4000244140625
1675111277.7025316,290000,1405.4000244140625
1675111291.128566,291000,1665.800048828125
1675111303.9952123,292000,1414.4000244140625
1675111317.367312,293000,1428.199951171875
1675111330.195194,294000,1358.4000244140625
1675111343.4800258,295000,1580.0
1675111356.0898092,296000,1728.800048828125
1675111369.4808695,297000,1449.5999755859375
1675111382.272192,298000,1531.199951171875
1675111394.9253411,299000,1819.800048828125
1675111408.2552571,300000,1739.0
1675111420.9284554,301000,1540.0
1675111434.342447,302000,1712.199951171875
1675111447.230675,303000,1438.0
1675111460.41627,304000,1531.5999755859375
1675111473.0337334,305000,1702.800048828125
1675111486.2885156,306000,1645.4000244140625
1675111498.975297,307000,1387.199951171875
1675111512.3997953,308000,1412.5999755859375
1675111524.978038,309000,1809.4000244140625
1675111538.287326,310000,1611.5999755859375
1675111550.9316125,311000,1708.5999755859375
1675111564.5430498,312000,1531.4000244140625
1675111577.3457122,313000,1265.800048828125
1675111590.7214687,314000,1653.0
1675111603.5602078,315000,1421.800048828125
1675111617.0595658,316000,1157.800048828125
1675111629.8452437,317000,1484.800048828125
1675111643.00293,318000,1571.800048828125
1675111655.630507,319000,1488.4000244140625
1675111669.062037,320000,1320.199951171875
1675111681.7782633,321000,1552.199951171875
1675111695.213505,322000,1618.5999755859375
1675111707.847908,323000,1590.199951171875
1675111721.3294842,324000,1379.199951171875
1675111733.8798738,325000,1547.199951171875
1675111747.2719314,326000,1476.199951171875
1675111759.9465108,327000,1564.5999755859375
1675111773.5131314,328000,1536.199951171875
1675111786.2118797,329000,1665.5999755859375
1675111799.558097,330000,1626.0
1675111812.3316362,331000,1668.0
1675111825.754001,332000,1610.800048828125
1675111838.5735424,333000,1503.199951171875
1675111852.0071156,334000,1758.199951171875
1675111864.6316054,335000,1450.800048828125
1675111878.005754,336000,1606.5999755859375
1675111890.9320974,337000,1536.5999755859375
1675111904.1869297,338000,1387.5999755859375
1675111916.8289187,339000,1479.4000244140625
1675111930.3167424,340000,1499.4000244140625
1675111942.848952,341000,1447.800048828125
1675111955.6755319,342000,1676.800048828125
1675111968.8710527,343000,1600.4000244140625
1675111981.476809,344000,1575.800048828125
1675111994.5243661,345000,1664.199951171875
1675112007.174486,346000,1566.800048828125
1675112020.4925838,347000,1621.4000244140625
1675112033.1825566,348000,1471.199951171875
1675112046.3992574,349000,1664.5999755859375
1675112058.8625312,350000,1517.0
1675112071.992909,351000,1684.0
1675112084.7596796,352000,1549.0
1675112097.96677,353000,1682.0
1675112110.5010862,354000,1666.0
1675112123.8187516,355000,1574.800048828125
1675112136.4177816,356000,1609.0
1675112149.7523997,357000,1483.800048828125
1675112162.368064,358000,1497.199951171875
1675112175.7098024,359000,1636.5999755859375
1675112188.386425,360000,1576.0
1675112201.7680054,361000,1473.199951171875
1675112214.5299966,362000,1596.800048828125
1675112227.9152927,363000,1715.199951171875
1675112240.761945,364000,1635.0
1675112254.1889684,365000,1493.800048828125
1675112266.7635467,366000,1543.800048828125
1675112280.051508,367000,1633.0
1675112292.7527673,368000,1600.5999755859375
1675112305.9158208,369000,1618.4000244140625
1675112318.7782779,370000,1258.0
1675112332.2872677,371000,1661.199951171875
1675112345.0005538,372000,1609.5999755859375
1675112358.4504695,373000,1436.800048828125
1675112371.1310325,374000,1724.5999755859375
1675112384.4642866,375000,1397.0
1675112397.093212,376000,1624.0
1675112410.4743478,377000,1515.199951171875
1675112423.1955502,378000,1508.199951171875
1675112436.6583097,379000,1546.199951171875
1675112449.4664176,380000,1642.4000244140625
1675112462.8205776,381000,1496.800048828125
1675112475.6217396,382000,1283.0
1675112489.092713,383000,1546.5999755859375
1675112501.8370001,384000,1535.0
1675112514.4659765,385000,1622.800048828125
1675112527.694438,386000,1587.199951171875
1675112540.4174988,387000,1662.800048828125
1675112553.9947782,388000,1393.199951171875
1675112566.7892385,389000,1459.199951171875
1675112580.0964863,390000,1574.0
1675112592.973564,391000,1480.0
1675112606.3265023,392000,1623.5999755859375
1675112618.9164915,393000,1759.0
1675112632.3431668,394000,1511.800048828125
1675112645.0191114,395000,1786.800048828125
1675112658.4985487,396000,1521.5999755859375
1675112671.2486157,397000,1487.4000244140625
1675112684.8600943,398000,1340.800048828125
1675112697.6782582,399000,1653.5999755859375
1675112711.1510854,400000,1630.800048828125
1675112724.100278,401000,1719.0
1675112737.395354,402000,1766.0
1675112750.2212536,403000,1502.199951171875
1675112763.5519834,404000,1600.800048828125
1675112776.3935387,405000,1614.199951171875
1675112789.7547746,406000,1632.800048828125
1675112802.3995347,407000,1647.0
1675112815.8082743,408000,1434.800048828125
1675112828.4327388,409000,1632.5999755859375
1675112841.7877886,410000,1640.5999755859375
1675112854.4569864,411000,1596.4000244140625
1675112867.8264496,412000,1624.199951171875
1675112880.4112184,413000,1530.4000244140625
1675112893.8979547,414000,1530.5999755859375
1675112906.5879388,415000,1630.5999755859375
1675112919.868753,416000,1460.5999755859375
1675112932.6505275,417000,1649.5999755859375
1675112945.9226468,418000,1465.5999755859375
1675112958.6135798,419000,1607.5999755859375
1675112971.9710848,420000,1445.0
1675112984.7637012,421000,1460.5999755859375
1675112998.2306316,422000,1500.0
1675113011.0812232,423000,1363.800048828125
1675113024.4292052,424000,1626.5999755859375
1675113037.004471,425000,1726.800048828125
1675113050.3347912,426000,1780.800048828125
1675113063.204692,427000,1599.4000244140625
1675113075.8972414,428000,1522.4000244140625
1675113089.213521,429000,1480.0
1675113101.9338229,430000,1482.800048828125
1675113115.410734,431000,1456.5999755859375
1675113128.2522855,432000,1604.800048828125
1675113141.6553316,433000,1525.4000244140625
1675113154.313996,434000,1709.0
1675113167.7494383,435000,1658.4000244140625
1675113180.3893054,436000,1637.0
1675113193.5529494,437000,1764.800048828125
1675113206.1443934,438000,1577.199951171875
1675113219.4324708,439000,1440.0
1675113232.1758788,440000,1649.0
1675113245.5589573,441000,1357.199951171875
1675113258.0703351,442000,1532.0
1675113271.413562,443000,1725.199951171875
1675113284.0681198,444000,1685.0
1675113297.4033568,445000,1666.5999755859375
1675113310.148076,446000,1564.5999755859375
1675113323.4317806,447000,1658.5999755859375
1675113336.1296902,448000,1835.800048828125
1675113349.3453913,449000,1489.0
1675113362.0464516,450000,1502.800048828125
1675113375.4090338,451000,1507.5999755859375
1675113388.1469173,452000,1528.0
1675113401.3936422,453000,1525.800048828125
1675113414.0691562,454000,1578.800048828125
1675113427.4345386,455000,1840.5999755859375
1675113440.0490491,456000,1437.800048828125
1675113453.4096866,457000,1513.5999755859375
1675113466.1012826,458000,1549.5999755859375
1675113479.868031,459000,1372.199951171875
1675113492.6158373,460000,1780.199951171875
1675113506.119614,461000,1633.5999755859375
1675113518.9412215,462000,1493.5999755859375
1675113532.5029917,463000,1732.0
1675113545.1875322,464000,1714.5999755859375
1675113558.6124148,465000,1642.4000244140625
1675113571.229055,466000,1643.4000244140625
1675113584.607159,467000,1328.4000244140625
1675113597.1556299,468000,1582.800048828125
1675113610.7115982,469000,1517.0
1675113623.4914877,470000,1545.0
1675113636.1269112,471000,1682.5999755859375
1675113649.6010132,472000,1594.800048828125
1675113662.4387188,473000,1494.4000244140625
1675113675.9239473,474000,1357.5999755859375
1675113688.628791,475000,1610.5999755859375
1675113701.9966357,476000,1486.0
1675113714.632464,477000,1539.800048828125
1675113728.0818117,478000,1568.0
1675113740.7901206,479000,1504.199951171875
1675113754.3567324,480000,1379.800048828125
1675113767.0626926,481000,1766.800048828125
1675113780.2566729,482000,1831.4000244140625
1675113793.0892916,483000,1708.199951171875
1675113806.5645206,484000,1598.800048828125
1675113819.3645196,485000,1521.0
1675113832.876266,486000,1786.199951171875
1675113845.621351,487000,1652.199951171875
1675113859.0136328,488000,1597.5999755859375
1675113871.656261,489000,1639.0
1675113884.887451,490000,1777.199951171875
1675113897.649706,491000,1634.4000244140625
1675113911.15514,492000,1619.800048828125
1675113923.8825204,493000,1606.5999755859375
1675113937.1780608,494000,1363.5999755859375
1675113949.9497983,495000,1465.199951171875
1675113963.3668246,496000,1609.800048828125
1675113976.0611653,497000,1617.4000244140625
1675113989.4602292,498000,1688.4000244140625
1675114002.2705867,499000,1468.5999755859375
1675114015.8270864,500000,1646.199951171875
1675114028.4844947,501000,1646.5999755859375
1675114041.7614813,502000,1659.0
1675114054.3160374,503000,1702.5999755859375
1675114067.9627337,504000,1522.4000244140625
1675114080.4639482,505000,1495.4000244140625
1675114093.812844,506000,1578.5999755859375
1675114106.779531,507000,1443.4000244140625
1675114120.169707,508000,1615.5999755859375
1675114132.9318988,509000,1599.0
1675114146.191377,510000,1667.4000244140625
1675114158.893069,511000,1517.4000244140625
1675114171.5328548,512000,1609.5999755859375
1675114184.7293756,513000,1839.199951171875
1675114197.344152,514000,1442.5999755859375
1675114210.7835138,515000,1708.0
1675114223.473037,516000,1645.4000244140625
1675114236.7603438,517000,1503.5999755859375
1675114249.423861,518000,1838.0
1675114262.6953285,519000,1562.800048828125
1675114275.4590914,520000,1572.800048828125
1675114288.8758256,521000,1393.4000244140625
1675114301.5073397,522000,1584.5999755859375
1675114314.7922816,523000,1640.199951171875
1675114327.3934855,524000,1567.0
1675114340.8639948,525000,1664.199951171875
1675114353.474525,526000,1830.800048828125
1675114366.807696,527000,1596.0
1675114379.483419,528000,1482.0
1675114392.83094,529000,1582.0
1675114405.3762815,530000,1773.0
1675114418.6273055,531000,1647.0
1675114431.2941883,532000,1629.800048828125
1675114444.50449,533000,1737.800048828125
1675114456.9537807,534000,1633.5999755859375
1675114470.2102115,535000,1513.800048828125
1675114483.0495775,536000,1446.800048828125
1675114496.3337615,537000,1688.199951171875
1675114509.0491822,538000,1264.5999755859375
1675114522.5842218,539000,1475.5999755859375
1675114535.209593,540000,1551.199951171875
1675114548.5618463,541000,1472.0
1675114561.3320694,542000,1680.199951171875
1675114574.7800348,543000,1589.4000244140625
1675114587.5515919,544000,1564.0
1675114600.7813494,545000,1711.800048828125
1675114613.4270368,546000,1628.0
1675114626.7054963,547000,1547.0
1675114639.346745,548000,1699.199951171875
1675114652.639086,549000,1607.5999755859375
1675114665.40792,550000,1546.199951171875
1675114678.7965984,551000,1560.199951171875
1675114691.280781,552000,1619.0
1675114704.5884202,553000,1741.0
1675114717.2174964,554000,1702.800048828125
1675114729.7924376,555000,1613.4000244140625
1675114743.257765,556000,1548.0
1675114755.8039944,557000,1688.4000244140625
1675114769.1374364,558000,1776.800048828125
1675114781.5742524,559000,1766.800048828125
1675114795.1028526,560000,1563.800048828125
1675114807.825425,561000,1804.199951171875
1675114821.0732007,562000,1655.4000244140625
1675114833.648878,563000,1639.199951171875
1675114847.1667254,564000,1575.4000244140625
1675114859.7819855,565000,1632.800048828125
1675114873.1773093,566000,1708.4000244140625
1675114885.7393668,567000,1578.800048828125
1675114899.1537342,568000,1359.800048828125
1675114911.782091,569000,1527.4000244140625
1675114925.1213958,570000,1550.5999755859375
1675114937.9183996,571000,1628.4000244140625
1675114951.3162014,572000,1721.0
1675114963.8457375,573000,1749.5999755859375
1675114977.2152984,574000,1594.199951171875
1675114989.850336,575000,1844.4000244140625
1675115003.061844,576000,1667.5999755859375
1675115015.592235,577000,1745.199951171875
1675115029.0521705,578000,1630.800048828125
1675115041.6750917,579000,1629.199951171875
1675115055.0363035,580000,1641.0
1675115067.751633,581000,1755.199951171875
1675115080.9714875,582000,1888.800048828125
1675115094.074094,583000,1616.4000244140625
1675115107.4437838,584000,1567.199951171875
1675115120.0870092,585000,1757.800048828125
1675115133.3846076,586000,1649.800048828125
1675115145.9728384,587000,1784.5999755859375
1675115159.162304,588000,1665.5999755859375
1675115171.9509022,589000,1566.4000244140625
1675115185.2624426,590000,1477.0
1675115197.798858,591000,1624.0
1675115211.2614155,592000,1699.5999755859375
1675115223.9026582,593000,1733.199951171875
1675115237.1789193,594000,1846.0
1675115249.651589,595000,1650.5999755859375
1675115262.9055336,596000,1713.5999755859375
1675115275.399868,597000,1494.199951171875
1675115288.1128995,598000,1488.5999755859375
1675115301.2816124,599000,1790.5999755859375
1675115314.0275407,600000,1738.4000244140625
1675115327.3076425,601000,1787.4000244140625
1675115340.0268977,602000,1581.4000244140625
1675115353.3711684,603000,1775.5999755859375
1675115366.2012146,604000,1395.5999755859375
1675115379.5735373,605000,1673.0
1675115392.2123547,606000,1675.800048828125
1675115405.6132736,607000,1524.199951171875
1675115418.412121,608000,1539.199951171875
1675115431.8893244,609000,1365.5999755859375
1675115444.7673504,610000,1445.800048828125
1675115458.114191,611000,1644.0
1675115470.7994738,612000,1756.800048828125
1675115484.1670773,613000,1696.0
1675115496.8261151,614000,1667.5999755859375
1675115510.3558395,615000,1446.199951171875
1675115523.3469152,616000,1494.800048828125
1675115536.628328,617000,1728.5999755859375
1675115549.2080576,618000,1496.4000244140625
1675115562.4629767,619000,1572.800048828125
1675115575.0374613,620000,1554.5999755859375
1675115588.4242225,621000,1616.4000244140625
1675115601.227559,622000,1565.800048828125
1675115614.5508492,623000,1539.5999755859375
1675115627.300103,624000,1759.0
1675115640.5768704,625000,1598.5999755859375
1675115653.2070053,626000,995.2000122070312
1675115666.592115,627000,1561.199951171875
1675115679.3222754,628000,1522.5999755859375
1675115692.858315,629000,1754.4000244140625
1675115705.546389,630000,1724.5999755859375
1675115718.8445878,631000,1590.199951171875
1675115731.6903899,632000,1668.199951171875
1675115745.0348074,633000,1673.199951171875
1675115757.6353786,634000,1673.4000244140625
1675115770.9977946,635000,1794.800048828125
1675115783.7755659,636000,1879.4000244140625
1675115797.1582453,637000,1528.800048828125
1675115809.8108525,638000,1570.4000244140625
1675115823.3182034,639000,1605.0
1675115836.0542996,640000,1660.0
1675115848.8035133,641000,1593.800048828125
1675115862.1202087,642000,1668.5999755859375
1675115874.8428302,643000,1702.4000244140625
1675115888.3079877,644000,1433.5999755859375
1675115901.0764189,645000,1763.4000244140625
1675115914.5577812,646000,1629.800048828125
1675115927.2191489,647000,1684.199951171875
1675115940.4885433,648000,1622.5999755859375
1675115953.2147727,649000,1636.0
1675115966.5589974,650000,1657.0
1675115979.314391,651000,1612.800048828125
1675115992.860915,652000,1473.5999755859375
1675116005.6744711,653000,1743.5999755859375
1675116019.2016652,654000,1354.0
1675116031.8346808,655000,1522.5999755859375
1675116045.2324555,656000,1508.4000244140625
1675116058.07669,657000,1722.199951171875
1675116071.4798641,658000,1668.199951171875
1675116084.124502,659000,1433.199951171875
1675116097.3031766,660000,1838.0
1675116109.9275374,661000,1791.5999755859375
1675116123.243628,662000,1603.5999755859375
1675116135.7937148,663000,1704.800048828125
1675116149.1355097,664000,1627.800048828125
1675116161.7565591,665000,1617.4000244140625
1675116175.2397602,666000,1693.199951171875
1675116188.007751,667000,1606.4000244140625
1675116201.306805,668000,1710.5999755859375
1675116214.1245546,669000,1633.4000244140625
1675116227.2289858,670000,1662.0
1675116239.9325264,671000,1585.0
1675116253.3542855,672000,1707.4000244140625
1675116266.0690944,673000,1636.5999755859375
1675116279.5309887,674000,1706.800048828125
1675116292.243587,675000,1598.199951171875
1675116305.6626878,676000,1555.0
1675116318.3614824,677000,1691.5999755859375
1675116331.594037,678000,1633.0
1675116344.3841221,679000,1583.0
1675116357.831921,680000,1505.0
1675116370.4574811,681000,1738.800048828125
1675116383.7784355,682000,1479.5999755859375
1675116396.3199723,683000,1809.4000244140625
1675116409.0279336,684000,1789.4000244140625
1675116422.572416,685000,1598.5999755859375
1675116435.280324,686000,1543.199951171875
1675116448.6280873,687000,1541.199951171875
1675116461.0662541,688000,1604.0
1675116474.4214387,689000,1657.5999755859375
1675116487.1893497,690000,1585.800048828125
1675116500.673142,691000,1689.0
1675116513.3416605,692000,1826.199951171875
1675116526.663354,693000,1540.800048828125
1675116539.59273,694000,1619.199951171875
1675116552.9019892,695000,1700.800048828125
1675116565.5836453,696000,1716.199951171875
1675116578.985401,697000,1442.800048828125
1675116591.6075633,698000,1716.0
1675116604.9414716,699000,1746.4000244140625
1675116617.533316,700000,1514.5999755859375
1675116630.881942,701000,1708.199951171875
1675116643.5170727,702000,1722.5999755859375
1675116656.63159,703000,1700.5999755859375
1675116669.3062139,704000,1458.4000244140625
1675116682.6037683,705000,1629.800048828125
1675116695.2860847,706000,1708.5999755859375
1675116708.6722023,707000,1528.5999755859375
1675116721.35633,708000,1661.4000244140625
1675116734.6472092,709000,1559.4000244140625
1675116747.1736767,710000,1702.800048828125
1675116760.4549017,711000,1737.0
1675116773.2939348,712000,1634.199951171875
1675116786.609242,713000,1593.199951171875
1675116799.3085194,714000,1815.4000244140625
1675116812.571041,715000,1468.5999755859375
