Wall time,Step,Value
1649342550.2008915,223200,-1288.1253662109375
1649342579.5933778,225600,-1288.4920654296875
1649342612.9579632,228000,-1355.6641845703125
1649342630.8509538,229600,-1421.14599609375
1649342663.0193686,232000,-1463.062255859375
1649342669.6964457,232800,-1480.166748046875
1649342676.9526005,233200,-1511.091796875
1649342687.5058315,234000,-1511.173583984375
1649342694.3265717,234800,-1525.9852294921875
1649342701.5047712,235200,-1547.7120361328125
1649342726.1124399,237200,-1470.654541015625
1649342729.4051335,237600,-1488.478515625
1649342775.139022,241200,-1417.0625
1649342803.086456,243600,-1392.4063720703125
1649342813.6890726,244400,-1414.2545166015625
1649342838.1795783,246400,-1470.6773681640625
1649342863.2027204,248400,-1415.33447265625
1649342873.79715,249200,-1420.9154052734375
1649342933.4986105,254000,-1312.28759765625
1649342964.6513271,256800,-1238.573974609375
1649342971.8498468,257200,-1256.0057373046875
1649342982.4183912,258000,-1267.2371826171875
1649342989.2376451,258800,-1264.0648193359375
1649342996.443988,259200,-1277.079345703125
1649343006.9888294,260000,-1280.53857421875
1649343062.9838524,264800,-1137.0257568359375
1649343080.8945134,266000,-1144.94287109375
1649343098.232014,267600,-1088.9918212890625
1649343113.5046146,268800,-1144.581787109375
1649343131.8440185,270000,-1086.6756591796875
1649343149.6713774,271600,-1034.181884765625
1649343156.8628194,272000,-1026.3948974609375
1649343175.5753694,273600,-939.5106811523438
1649343199.9170177,275600,-826.1569213867188
1649343255.65787,280000,-509.36370849609375
1649343273.0064585,281600,-445.0849914550781
1649343286.7495472,282800,-434.89208984375
1649343329.34371,286000,-356.889404296875
1649343346.7725697,287600,-338.95111083984375
1649343360.582026,288800,-300.4880065917969
1649343367.7569897,289200,-307.3467102050781
1649343371.0711164,289600,-293.1094055175781
1649343406.1103494,292400,-361.36419677734375
1649343433.7100704,294800,-473.2923889160156
1649343444.3047032,295600,-459.2847900390625
1649343451.406301,296000,-462.7786865234375
1649343468.5013115,297600,-460.4591064453125
1649343489.4841826,299200,-507.4837951660156
1649343506.6437557,300800,-466.2049865722656
1649343513.8148146,301200,-471.6964111328125
1649343530.8941011,302800,-383.4153137207031
1649343576.168119,306400,-227.03250122070312
1649343596.9399521,308000,-190.46119689941406
1649343600.8305142,308400,-174.28790283203125
1649343604.1227024,308800,-163.9517059326172
1649343614.6206055,309600,-125.0645980834961
1649343621.7833974,310000,-118.8021011352539
1649343649.2963214,312400,-38.80799865722656
1649343670.0323517,314000,-30.558000564575195
1649343673.390132,314400,-17.357799530029297
1649343684.262545,315200,-14.22719955444336
1649343694.7413065,316000,-23.798900604248047
1649343708.9339998,317200,-3.0416998863220215
1649343712.3977287,317600,2.5422000885009766
