Wall time,Step,Value
1675376751.5233788,2048,-1456.300048828125
1675376779.5075758,4096,-1333.824951171875
1675376807.889004,6144,-1177.8524169921875
1675376835.9997172,8192,-1062.74072265625
1675376864.1105638,10240,-915.260009765625
1675376891.6382704,12288,-657.030029296875
1675376919.972416,14336,-401.44000244140625
1675376947.814677,16384,-161.9600067138672
1675376975.7385614,18432,33.9900016784668
1675377003.5856462,20480,193.61000061035156
1675377031.1643884,22528,350.2799987792969
1675377058.645841,24576,438.75
1675377086.413869,26624,489.0899963378906
1675377114.3693354,28672,557.8499755859375
1675377142.014046,30720,602.7999877929688
1675377169.5479608,32768,618.9500122070312
1675377197.0467505,34816,646.27001953125
1675377224.9973884,36864,660.3300170898438
1675377252.4267373,38912,665.489990234375
1675377279.9252846,40960,691.219970703125
1675377311.8729577,43008,703.5599975585938
1675377339.4101062,45056,747.3099975585938
1675377366.6793141,47104,778.3400268554688
1675377393.9917884,49152,838.3099975585938
1675377421.3382928,51200,843.25
1675377448.8941178,53248,844.6900024414062
1675377476.129116,55296,850.22998046875
1675377503.5406146,57344,855.0499877929688
1675377530.9672627,59392,875.2899780273438
1675377558.4860122,61440,878.3300170898438
1675377585.9952047,63488,892.8499755859375
1675377613.580631,65536,919.6400146484375
1675377641.4601038,67584,960.239990234375
1675377669.0168242,69632,989.6699829101562
1675377695.9992907,71680,1024.1700439453125
1675377723.3108788,73728,1041.449951171875
1675377750.884837,75776,1039.97998046875
1675377778.2763212,77824,1025.800048828125
1675377805.5686343,79872,1024.8199462890625
1675377833.0546372,81920,1013.4600219726562
1675377860.1625931,83968,1022.5
1675377892.0097919,86016,1027.3599853515625
1675377919.5465991,88064,1003.6799926757812
1675377947.046409,90112,1040.1400146484375
1675377974.3212962,92160,1045.3599853515625
1675378001.6264715,94208,1025.9200439453125
1675378029.1573405,96256,1054.2900390625
1675378056.704832,98304,1055.3599853515625
1675378084.0134356,100352,1059.9200439453125
1675378111.4637697,102400,1081.010009765625
1675378138.8816597,104448,1089.9300537109375
1675378166.326615,106496,1084.56005859375
1675378193.564821,108544,1122.27001953125
1675378221.0318317,110592,1127.699951171875
1675378248.0257723,112640,1133.5400390625
1675378275.3683305,114688,1131.31005859375
1675378302.7108624,116736,1149.6600341796875
1675378329.6533184,118784,1168.22998046875
1675378356.9329836,120832,1157.3499755859375
1675378384.3433962,122880,1152.2900390625
1675378411.6339033,124928,1162.4100341796875
1675378439.092661,126976,1150.1199951171875
1675378470.799704,129024,1130.280029296875
1675378498.3398368,131072,1111.8299560546875
1675378525.8007495,133120,1104.0
1675378552.9019365,135168,1113.0799560546875
1675378580.0721886,137216,1114.8699951171875
1675378607.2405968,139264,1126.510009765625
1675378634.446301,141312,1150.510009765625
1675378661.6419866,143360,1167.1700439453125
1675378689.0083745,145408,1170.97998046875
1675378716.364915,147456,1187.5400390625
1675378743.9026785,149504,1171.43994140625
1675378770.9055007,151552,1177.300048828125
1675378798.258667,153600,1166.5699462890625
1675378825.464336,155648,1165.1800537109375
1675378852.9351866,157696,1133.3599853515625
1675378880.170889,159744,1140.0999755859375
1675378907.3196087,161792,1158.050048828125
1675378934.1973517,163840,1169.2099609375
1675378961.3769546,165888,1162.780029296875
1675378988.6398637,167936,1181.7099609375
1675379015.8346238,169984,1167.5
1675379047.396046,172032,1136.25
1675379074.6498353,174080,1118.47998046875
1675379101.7673435,176128,1135.3699951171875
1675379128.8860528,178176,1145.97998046875
1675379156.0412111,180224,1168.0699462890625
1675379183.1458607,182272,1194.5899658203125
1675379209.9588773,184320,1217.6800537109375
1675379236.969411,186368,1204.75
1675379264.1685474,188416,1216.4200439453125
1675379291.4371946,190464,1207.6300048828125
1675379318.6170678,192512,1198.9100341796875
1675379346.0072694,194560,1200.989990234375
1675379373.0901191,196608,1220.3599853515625
1675379400.062405,198656,1232.760009765625
1675379426.9544642,200704,1259.8599853515625
1675379454.33179,202752,1238.9000244140625
1675379481.3510787,204800,1225.260009765625
1675379508.5484905,206848,1200.1400146484375
1675379535.8451843,208896,1179.2900390625
1675379562.9421244,210944,1150.72998046875
1675379590.1991954,212992,1133.219970703125
1675379621.431812,215040,1164.219970703125
1675379648.6942308,217088,1170.9599609375
1675379675.9611804,219136,1189.1700439453125
1675379703.1215012,221184,1197.1700439453125
1675379730.4310527,223232,1228.8399658203125
1675379757.7783325,225280,1211.780029296875
1675379784.803721,227328,1225.77001953125
1675379811.9001696,229376,1219.3299560546875
1675379839.157597,231424,1203.5899658203125
1675379866.1020052,233472,1211.8900146484375
1675379893.3540795,235520,1210.8499755859375
1675379920.455589,237568,1205.4200439453125
1675379947.6654997,239616,1186.1600341796875
1675379974.3999875,241664,1193.2099609375
1675380001.6497743,243712,1168.3599853515625
1675380028.8302026,245760,1141.969970703125
1675380056.3671632,247808,1148.8399658203125
1675380083.4686453,249856,1140.5799560546875
1675380110.5952885,251904,1136.9100341796875
1675380137.7325106,253952,1144.0
1675380169.155363,256000,1188.6099853515625
1675380196.0716867,258048,1180.199951171875
1675380223.0793204,260096,1211.5799560546875
1675380250.059982,262144,1205.449951171875
1675380277.3050034,264192,1211.0699462890625
1675380304.8774605,266240,1161.1600341796875
1675380331.954099,268288,1156.719970703125
1675380359.2442946,270336,1178.25
1675380386.2221143,272384,1176.3900146484375
1675380413.2094998,274432,1193.6199951171875
1675380440.52474,276480,1220.27001953125
1675380467.5821428,278528,1236.8800048828125
1675380495.1679068,280576,1202.300048828125
1675380522.37104,282624,1185.3299560546875
1675380549.6981795,284672,1180.8900146484375
1675380577.0075707,286720,1173.6400146484375
1675380604.8569913,288768,1189.530029296875
1675380632.097931,290816,1209.6600341796875
1675380659.5805695,292864,1217.280029296875
1675380686.759157,294912,1209.9599609375
1675380714.4693456,296960,1172.75
1675380746.1022058,299008,1147.469970703125
1675380773.2769907,301056,1158.68994140625
1675380800.7264729,303104,1140.0
1675380828.0570576,305152,1130.8199462890625
1675380855.397343,307200,1176.27001953125
1675380882.567061,309248,1180.7900390625
1675380909.629112,311296,1183.449951171875
1675380936.7395813,313344,1193.56005859375
1675380964.2568884,315392,1197.3800048828125
1675380991.5729468,317440,1182.6500244140625
1675381019.1484604,319488,1170.3499755859375
1675381046.4384909,321536,1148.030029296875
1675381073.631469,323584,1153.239990234375
1675381101.088864,325632,1197.2900390625
1675381128.5515172,327680,1196.1600341796875
1675381156.0134103,329728,1219.6300048828125
1675381183.4546971,331776,1224.280029296875
1675381210.9145896,333824,1190.47998046875
1675381238.0995917,335872,1128.0400390625
1675381265.3500755,337920,1152.1800537109375
1675381292.5819442,339968,1163.199951171875
1675381324.53168,342016,1156.1400146484375
1675381352.2631063,344064,1171.2099609375
1675381379.5274124,346112,1188.3699951171875
1675381407.1743073,348160,1136.72998046875
1675381434.4453151,350208,1132.68994140625
1675381461.8865676,352256,1143.030029296875
1675381488.8347754,354304,1181.31005859375
1675381516.2505841,356352,1163.27001953125
1675381543.5879266,358400,1192.4000244140625
1675381571.128776,360448,1171.3199462890625
1675381598.5799136,362496,1163.6700439453125
1675381626.003562,364544,1136.3299560546875
1675381653.3051302,366592,1155.93994140625
1675381680.727711,368640,1167.969970703125
1675381708.0175974,370688,1180.25
1675381735.6160119,372736,1185.43994140625
1675381763.161846,374784,1168.7900390625
1675381790.6246493,376832,1159.31005859375
