Wall time,Step,Value
1675295671.3086805,2048,-1311.0999755859375
1675295699.048477,4096,-1138.800048828125
1675295726.9312363,6144,-1020.1639404296875
1675295754.9816551,8192,-868.197509765625
1675295782.6390269,10240,-683.77001953125
1675295810.147702,12288,-361.79998779296875
1675295838.0520022,14336,-53.900001525878906
1675295865.8425236,16384,242.1999969482422
1675295893.8284616,18432,487.75
1675295922.040992,20480,643.469970703125
1675295950.0985618,22528,761.0700073242188
1675295978.1039104,24576,811.6900024414062
1675296006.0233996,26624,862.25
1675296034.0139217,28672,896.4400024414062
1675296062.0386019,30720,953.4299926757812
1675296090.3605275,32768,1002.010009765625
1675296118.316939,34816,1076.9300537109375
1675296146.0341845,36864,1106.8800048828125
1675296173.8107357,38912,1126.93994140625
1675296201.693836,40960,1155.3699951171875
1675296233.8481276,43008,1167.68994140625
1675296262.5675704,45056,1172.4000244140625
1675296291.2883742,47104,1189.0999755859375
1675296319.7374616,49152,1225.72998046875
1675296347.207198,51200,1253.1600341796875
1675296375.0759685,53248,1276.93994140625
1675296402.625245,55296,1303.6500244140625
1675296430.3008292,57344,1327.199951171875
1675296458.3340423,59392,1322.8499755859375
1675296485.668914,61440,1342.949951171875
1675296513.4964068,63488,1357.4599609375
1675296541.0719252,65536,1382.530029296875
1675296568.4321954,67584,1366.02001953125
1675296595.9596436,69632,1390.6600341796875
1675296623.2798536,71680,1361.27001953125
1675296650.9869573,73728,1394.18994140625
1675296678.5865211,75776,1390.6700439453125
1675296706.167417,77824,1401.75
1675296734.1115632,79872,1392.030029296875
1675296762.6979766,81920,1406.47998046875
1675296790.0876405,83968,1402.550048828125
1675296822.0835881,86016,1415.800048828125
1675296849.8769555,88064,1418.050048828125
1675296876.9703262,90112,1429.9000244140625
1675296904.9955683,92160,1429.760009765625
1675296932.4910429,94208,1434.6700439453125
1675296960.0147877,96256,1471.1600341796875
1675296987.3584034,98304,1491.6800537109375
1675297014.8149939,100352,1503.800048828125
1675297042.3689241,102400,1488.699951171875
1675297069.8094192,104448,1513.8299560546875
1675297097.256404,106496,1502.9000244140625
1675297124.5945961,108544,1489.4000244140625
1675297152.0368598,110592,1496.68994140625
1675297179.3527563,112640,1512.030029296875
1675297206.9229283,114688,1491.8699951171875
1675297234.4231048,116736,1499.219970703125
1675297261.7765102,118784,1522.9200439453125
1675297289.3947723,120832,1522.469970703125
1675297316.844981,122880,1535.1099853515625
1675297344.2820077,124928,1534.030029296875
1675297371.9257298,126976,1504.27001953125
1675297404.0539382,129024,1515.260009765625
1675297431.646246,131072,1529.8399658203125
1675297459.118767,133120,1509.1800537109375
1675297486.7364378,135168,1511.1400146484375
1675297514.031137,137216,1539.6600341796875
1675297541.3632033,139264,1537.31005859375
1675297568.742525,141312,1537.3299560546875
1675297596.1358378,143360,1543.989990234375
1675297623.9910727,145408,1497.1600341796875
1675297651.5292284,147456,1477.4599609375
1675297679.0846982,149504,1476.5
1675297706.5323899,151552,1479.3599853515625
1675297734.3206863,153600,1499.4599609375
1675297761.7802966,155648,1544.47998046875
1675297789.1991467,157696,1536.77001953125
1675297816.2353446,159744,1556.7900390625
1675297843.559843,161792,1522.0400390625
1675297870.784558,163840,1526.68994140625
1675297898.0700436,165888,1498.27001953125
1675297925.972496,167936,1503.199951171875
1675297953.4293838,169984,1494.6500244140625
1675297985.2213242,172032,1531.0699462890625
1675298012.51881,174080,1525.1600341796875
1675298040.241802,176128,1528.9599609375
1675298067.5520577,178176,1502.800048828125
