Wall time,Step,Value
1675356908.1933482,520192,1368.550048828125
1675356935.2184803,522240,1380.68994140625
1675356962.2618012,524288,1380.1300048828125
1675356989.4487343,526336,1380.3699951171875
1675357016.6560755,528384,1364.8900146484375
1675357044.0376134,530432,1350.949951171875
1675357071.190981,532480,1349.56005859375
1675357098.3879,534528,1314.1600341796875
1675357125.5641615,536576,1289.0699462890625
1675357152.790258,538624,1253.969970703125
1675357180.1078553,540672,1248.1199951171875
1675357207.3160503,542720,1249.2900390625
1675357234.7953622,544768,1261.3699951171875
1675357262.2158802,546816,1259.02001953125
1675357289.3151176,548864,1292.949951171875
1675357316.300704,550912,1303.97998046875
1675357343.5655155,552960,1300.1800537109375
1675357374.9082158,555008,1288.010009765625
1675357402.0860887,557056,1298.9000244140625
1675357429.5209112,559104,1262.1800537109375
1675357456.7411468,561152,1240.81005859375
1675357484.120397,563200,1233.1199951171875
1675357511.2172372,565248,1247.949951171875
1675357538.1554248,567296,1264.3199462890625
1675357565.4931011,569344,1272.77001953125
1675357592.5857048,571392,1283.8800048828125
1675357619.988954,573440,1296.030029296875
1675357647.234561,575488,1286.75
1675357674.3506866,577536,1280.8499755859375
1675357701.487937,579584,1304.4599609375
1675357728.5774376,581632,1316.469970703125
1675357755.767549,583680,1320.989990234375
1675357782.758823,585728,1335.8499755859375
1675357809.7666533,587776,1331.0
1675357836.7194674,589824,1333.760009765625
1675357863.7549384,591872,1335.739990234375
1675357890.7526605,593920,1367.9300537109375
1675357917.5944757,595968,1368.25
1675357948.9274256,598016,1381.1199951171875
1675357976.907001,600064,1382.4100341796875
1675358004.0177612,602112,1378.25
1675358031.133195,604160,1364.6400146484375
1675358058.1641257,606208,1351.9599609375
1675358085.1588948,608256,1334.3399658203125
1675358112.4533317,610304,1321.93994140625
1675358139.680382,612352,1317.72998046875
1675358166.5006685,614400,1338.219970703125
1675358193.6141272,616448,1316.300048828125
1675358220.4476767,618496,1321.2099609375
1675358247.564059,620544,1355.969970703125
1675358274.879274,622592,1366.8499755859375
1675358302.0834904,624640,1340.280029296875
1675358329.2108543,626688,1377.43994140625
1675358356.3908186,628736,1377.5799560546875
1675358383.7460165,630784,1365.6700439453125
1675358411.036478,632832,1336.5799560546875
1675358438.1972625,634880,1319.1500244140625
1675358465.4379108,636928,1298.780029296875
1675358492.3808153,638976,1294.0
1675358523.766414,641024,1276.06005859375
1675358550.9971218,643072,1307.1400146484375
1675358578.2584546,645120,1299.8199462890625
1675358605.2052622,647168,1327.0899658203125
1675358632.2762144,649216,1309.4300537109375
1675358659.2263057,651264,1341.1099853515625
1675358686.1656315,653312,1347.31005859375
1675358713.5374422,655360,1346.4100341796875
1675358740.303472,657408,1352.260009765625
1675358767.4205995,659456,1362.0
1675358794.394473,661504,1365.2099609375
1675358821.1756036,663552,1385.9300537109375
1675358848.555585,665600,1363.3800048828125
1675358875.6475892,667648,1348.3399658203125
1675358902.8438642,669696,1311.969970703125
1675358929.9214172,671744,1287.9000244140625
1675358956.8613093,673792,1270.0699462890625
1675358984.02437,675840,1305.9200439453125
1675359010.9053109,677888,1353.3900146484375
1675359038.1548057,679936,1355.75
1675359065.3761733,681984,1360.8399658203125
1675359096.7068377,684032,1348.0400390625
1675359123.6827533,686080,1330.0999755859375
1675359150.7122579,688128,1291.739990234375
1675359177.8476095,690176,1300.0999755859375
1675359205.0976303,692224,1281.7099609375
1675359232.2070167,694272,1305.199951171875
1675359259.1256886,696320,1342.02001953125
1675359286.14313,698368,1354.0999755859375
1675359312.9724004,700416,1371.0400390625
1675359340.315834,702464,1369.0799560546875
1675359367.641481,704512,1344.8900146484375
1675359394.6237574,706560,1340.6300048828125
1675359422.0423741,708608,1315.5699462890625
1675359449.3508663,710656,1298.030029296875
1675359476.2742517,712704,1297.68994140625
1675359503.4302955,714752,1301.9599609375
1675359530.800828,716800,1264.010009765625
1675359557.6332724,718848,1293.949951171875
1675359584.6836126,720896,1333.050048828125
1675359611.8055515,722944,1345.8800048828125
1675359638.7369776,724992,1347.1199951171875
1675359670.1222582,727040,1342.469970703125
1675359697.1405764,729088,1322.739990234375
1675359724.3982096,731136,1302.1600341796875
1675359751.4396439,733184,1319.7900390625
1675359778.5115442,735232,1338.969970703125
1675359805.3893857,737280,1343.25
1675359832.5165088,739328,1326.9300537109375
1675359859.6220741,741376,1340.9100341796875
1675359886.6607335,743424,1325.3900146484375
1675359913.6327744,745472,1323.8699951171875
1675359940.8564794,747520,1351.2900390625
1675359968.1926472,749568,1369.760009765625
1675359995.390457,751616,1352.3399658203125
1675360022.5368483,753664,1334.489990234375
1675360049.4368327,755712,1343.050048828125
1675360076.785155,757760,1320.3800048828125
1675360104.0758326,759808,1322.5799560546875
1675360131.147069,761856,1339.7099609375
1675360158.3383539,763904,1356.06005859375
