Wall time,Step,Value
1675322703.8552876,2048,-1464.800048828125
1675322732.6387787,4096,-1164.0999755859375
1675322764.1378345,6144,-1077.0655517578125
1675322792.1283715,8192,-956.197509765625
1675322820.104481,10240,-813.5599975585938
1675322848.0895844,12288,-513.969970703125
1675322875.9832785,14336,-272.0
1675322903.937748,16384,9.670000076293945
1675322932.1895204,18432,234.7899932861328
1675322960.135729,20480,401.6300048828125
1675322988.1164837,22528,543.9000244140625
1675323016.6409264,24576,644.9199829101562
1675323044.4288208,26624,738.72998046875
1675323073.014229,28672,800.239990234375
1675323100.6453705,30720,853.7999877929688
1675323128.6632369,32768,894.9000244140625
1675323156.5808618,34816,928.1699829101562
1675323184.6528957,36864,951.0599975585938
1675323212.6790986,38912,983.6500244140625
1675323240.3595228,40960,1002.5399780273438
1675323272.2888682,43008,1034.4200439453125
1675323300.183073,45056,1064.1800537109375
1675323328.5468774,47104,1106.3399658203125
1675323356.5371313,49152,1139.8599853515625
1675323384.7447,51200,1149.010009765625
1675323412.4760504,53248,1163.8800048828125
1675323439.8725872,55296,1187.1500244140625
1675323467.5048149,57344,1177.1400146484375
1675323495.1017318,59392,1197.199951171875
1675323522.9080186,61440,1214.1300048828125
1675323550.6922936,63488,1190.260009765625
1675323577.9629133,65536,1196.199951171875
1675323605.6579344,67584,1207.3800048828125
1675323633.2339332,69632,1196.3499755859375
1675323660.5542128,71680,1215.1800537109375
1675323688.0356534,73728,1260.239990234375
1675323715.5276823,75776,1247.1400146484375
1675323743.5008953,77824,1269.3499755859375
1675323770.9997456,79872,1295.0999755859375
1675323798.7702699,81920,1274.4100341796875
1675323826.60947,83968,1266.75
1675323859.4232755,86016,1272.760009765625
1675323887.0272222,88064,1285.3499755859375
1675323914.9149945,90112,1281.6300048828125
1675323942.7140446,92160,1291.5799560546875
1675323970.0563264,94208,1299.4200439453125
1675323997.5700839,96256,1287.56005859375
1675324025.2043009,98304,1281.1600341796875
1675324052.9544878,100352,1284.9200439453125
1675324080.5314286,102400,1295.050048828125
1675324108.2425928,104448,1302.280029296875
1675324136.4250433,106496,1292.7900390625
1675324164.5898476,108544,1316.1800537109375
1675324192.396198,110592,1291.030029296875
1675324220.0602572,112640,1301.9200439453125
1675324247.4869957,114688,1306.050048828125
1675324275.0009453,116736,1330.06005859375
1675324302.571944,118784,1314.0400390625
1675324330.1633763,120832,1318.27001953125
1675324357.755516,122880,1299.8900146484375
1675324385.6941838,124928,1297.739990234375
1675324413.2562416,126976,1298.77001953125
1675324445.1622944,129024,1284.0699462890625
1675324474.1200192,131072,1309.6800537109375
1675324501.9833949,133120,1337.5
1675324529.631294,135168,1356.47998046875
1675324557.0395525,137216,1393.8299560546875
1675324584.533328,139264,1411.5799560546875
1675324612.0607557,141312,1438.1700439453125
1675324639.4990077,143360,1427.239990234375
1675324666.7974846,145408,1433.050048828125
1675324694.4289587,147456,1409.6800537109375
1675324722.0687454,149504,1425.4100341796875
1675324749.8044748,151552,1408.9000244140625
1675324777.24612,153600,1416.260009765625
1675324804.6810675,155648,1417.3399658203125
1675324832.0793302,157696,1413.9000244140625
1675324859.7784944,159744,1425.4300537109375
1675324887.467659,161792,1409.300048828125
1675324914.913547,163840,1411.6700439453125
1675324942.2665324,165888,1401.31005859375
1675324969.8794088,167936,1430.260009765625
1675324997.4253173,169984,1436.010009765625
1675325029.3000438,172032,1427.6300048828125
1675325056.8935518,174080,1417.93994140625
1675325084.5677326,176128,1434.06005859375
1675325112.2929623,178176,1426.9000244140625
1675325139.7395701,180224,1412.010009765625
1675325167.287334,182272,1416.52001953125
1675325194.9453368,184320,1411.5699462890625
1675325222.4845946,186368,1412.4100341796875
1675325250.0069995,188416,1406.449951171875
1675325277.4417057,190464,1418.449951171875
1675325305.0570867,192512,1419.6500244140625
1675325332.2965846,194560,1433.52001953125
1675325359.6298862,196608,1426.6800537109375
1675325387.2665982,198656,1431.8699951171875
1675325414.7486815,200704,1443.3699951171875
1675325442.3257716,202752,1460.56005859375
1675325469.6996703,204800,1466.3499755859375
1675325497.0963037,206848,1469.3900146484375
1675325524.6378431,208896,1454.8900146484375
1675325552.3416088,210944,1418.7900390625
1675325581.0591319,212992,1438.97998046875
1675325613.0919979,215040,1424.1300048828125
1675325640.53867,217088,1429.6400146484375
1675325668.2181618,219136,1420.1300048828125
1675325695.7410705,221184,1435.010009765625
1675325723.667237,223232,1410.3900146484375
1675325751.442691,225280,1383.8499755859375
1675325779.1826353,227328,1397.68994140625
1675325806.8297133,229376,1421.6600341796875
1675325834.4123561,231424,1434.5999755859375
1675325863.2212436,233472,1442.75
1675325890.7505622,235520,1470.5400390625
1675325918.945165,237568,1431.510009765625
1675325947.2613032,239616,1428.47998046875
1675325976.7134006,241664,1412.18994140625
1675326006.7799375,243712,1408.3699951171875
1675326036.1216035,245760,1399.449951171875
1675326065.922161,247808,1393.1400146484375
1675326095.0511458,249856,1379.5
1675326135.4725506,251904,1387.719970703125
1675326164.2218535,253952,1387.3699951171875
1675326195.7010903,256000,1403.3199462890625
1675326223.1976743,258048,1396.97998046875
1675326250.519849,260096,1396.719970703125
1675326277.715059,262144,1411.489990234375
