Wall time,Step,Value
1675309179.95987,2048,-1431.449951171875
1675309207.8673298,4096,-1212.449951171875
1675309236.6270232,6144,-1096.9180908203125
1675309265.2494287,8192,-975.9629516601562
1675309293.063282,10240,-817.4500122070312
1675309320.788864,12288,-567.489990234375
1675309348.745696,14336,-322.7799987792969
1675309376.9855976,16384,-45.310001373291016
1675309404.8608096,18432,224.6999969482422
1675309433.0105395,20480,414.5199890136719
1675309460.9058137,22528,578.3699951171875
1675309488.6955113,24576,699.3300170898438
1675309516.9604082,26624,759.9600219726562
1675309544.954842,28672,806.1099853515625
1675309573.1231139,30720,867.0800170898438
1675309601.0669281,32768,916.969970703125
1675309629.5859606,34816,957.47998046875
1675309657.3344016,36864,1008.9199829101562
1675309685.3036911,38912,1053.1099853515625
1675309713.1232572,40960,1086.2099609375
1675309745.987516,43008,1102.6300048828125
1675309773.4075835,45056,1130.0899658203125
1675309801.2611604,47104,1119.6500244140625
1675309830.0951908,49152,1141.3399658203125
1675309858.0651746,51200,1153.93994140625
1675309885.9476883,53248,1189.2099609375
1675309913.7902477,55296,1206.0
1675309941.5989964,57344,1259.8800048828125
1675309969.445872,59392,1286.3800048828125
1675309997.0605001,61440,1282.8800048828125
1675310024.6504054,63488,1294.8499755859375
1675310052.0417602,65536,1316.7900390625
1675310079.752211,67584,1296.489990234375
1675310107.3054898,69632,1290.010009765625
1675310134.624492,71680,1327.4200439453125
1675310162.179899,73728,1353.5799560546875
1675310189.356181,75776,1379.050048828125
1675310216.8362715,77824,1401.68994140625
1675310244.1080601,79872,1432.9599609375
1675310271.419352,81920,1443.199951171875
1675310298.7610753,83968,1434.1300048828125
1675310330.5864234,86016,1440.3499755859375
1675310357.996901,88064,1439.3199462890625
1675310385.5133195,90112,1448.280029296875
1675310412.9098556,92160,1430.8399658203125
1675310440.2651434,94208,1437.43994140625
1675310468.0379074,96256,1424.56005859375
1675310495.5324478,98304,1432.3699951171875
1675310522.880652,100352,1420.469970703125
1675310550.23079,102400,1441.4300537109375
1675310577.5195255,104448,1414.9100341796875
1675310604.8589988,106496,1433.3499755859375
1675310632.7713475,108544,1414.8800048828125
1675310660.6645815,110592,1391.06005859375
1675310688.049882,112640,1379.199951171875
1675310715.3316405,114688,1420.2900390625
1675310742.636946,116736,1419.510009765625
1675310770.1483169,118784,1438.02001953125
1675310797.459745,120832,1431.1199951171875
1675310824.6882496,122880,1446.510009765625
1675310852.557736,124928,1415.7099609375
1675310880.2105286,126976,1401.43994140625
1675310911.912508,129024,1430.25
1675310939.4978733,131072,1438.300048828125
1675310966.9223762,133120,1445.75
1675310994.3896499,135168,1483.469970703125
1675311021.9101863,137216,1483.5699462890625
1675311049.3753479,139264,1472.6099853515625
1675311076.8966603,141312,1473.68994140625
1675311104.3088357,143360,1497.5400390625
1675311132.4063163,145408,1502.1800537109375
1675311159.936442,147456,1512.97998046875
1675311187.24949,149504,1522.93994140625
1675311214.8392105,151552,1518.449951171875
1675311242.32966,153600,1485.0799560546875
1675311269.694031,155648,1497.7900390625
1675311296.8511243,157696,1505.6600341796875
1675311324.2991598,159744,1504.77001953125
1675311351.7351515,161792,1501.5
1675311378.7484052,163840,1523.4000244140625
1675311406.2136343,165888,1510.9300537109375
1675311433.2341602,167936,1491.1600341796875
1675311460.7833812,169984,1490.050048828125
1675311492.3567324,172032,1492.989990234375
1675311519.7474487,174080,1502.719970703125
1675311546.7959697,176128,1516.5400390625
1675311574.169253,178176,1528.969970703125
1675311601.5587912,180224,1535.0899658203125
1675311629.1774666,182272,1520.260009765625
1675311656.7924623,184320,1508.5799560546875
1675311683.915873,186368,1516.699951171875
1675311711.3038778,188416,1524.77001953125
1675311738.4734585,190464,1534.43994140625
1675311765.7134533,192512,1545.219970703125
1675311793.1409738,194560,1555.3699951171875
1675311820.5858004,196608,1544.9100341796875
1675311848.174772,198656,1511.219970703125
1675311875.623854,200704,1515.6300048828125
1675311903.0753484,202752,1503.6199951171875
1675311930.5144923,204800,1486.18994140625
1675311958.1863923,206848,1457.02001953125
1675311985.664244,208896,1471.8199462890625
1675312012.8802445,210944,1477.4100341796875
1675312040.1651275,212992,1480.4200439453125
1675312071.9277105,215040,1498.2099609375
1675312099.1485212,217088,1501.9300537109375
1675312127.0242627,219136,1480.1199951171875
1675312154.7039237,221184,1468.199951171875
1675312182.2920196,223232,1438.949951171875
1675312209.7535863,225280,1431.3900146484375
1675312237.2567172,227328,1423.1199951171875
1675312264.6941545,229376,1447.760009765625
1675312291.8756747,231424,1484.219970703125
1675312319.3639598,233472,1487.780029296875
1675312346.8530114,235520,1497.949951171875
1675312374.1499155,237568,1516.1300048828125
1675312401.7282915,239616,1490.06005859375
1675312429.3082416,241664,1454.4100341796875
1675312456.8108847,243712,1478.199951171875
1675312484.1174285,245760,1490.1600341796875
1675312511.5250008,247808,1492.6099853515625
1675312538.920641,249856,1523.739990234375
1675312566.6261747,251904,1500.5699462890625
1675312593.913586,253952,1476.300048828125
1675312625.7264612,256000,1477.02001953125
1675312653.2932143,258048,1462.3299560546875
1675312680.8344967,260096,1445.260009765625
1675312708.0410116,262144,1498.6700439453125
1675312735.225742,264192,1538.8599853515625
1675312762.7748713,266240,1515.6199951171875
1675312790.1282523,268288,1538.4300537109375
1675312817.4807153,270336,1552.550048828125
1675312844.8796778,272384,1545.97998046875
1675312872.3383038,274432,1525.68994140625
1675312899.9040508,276480,1535.219970703125
1675312927.371545,278528,1524.18994140625
1675312954.5785165,280576,1534.6500244140625
1675312982.1324842,282624,1519.300048828125
1675313009.2755277,284672,1546.9599609375
1675313036.5785027,286720,1551.6700439453125
1675313064.1507988,288768,1545.739990234375
1675313091.5722227,290816,1531.56005859375
1675313118.8185787,292864,1544.3299560546875
1675313146.2875826,294912,1507.760009765625
1675313173.7253838,296960,1513.1199951171875
1675313205.561714,299008,1500.719970703125
1675313232.880522,301056,1499.6400146484375
1675313259.9920874,303104,1498.0699462890625
1675313287.38671,305152,1507.5899658203125
1675313315.0102413,307200,1489.3299560546875
1675313342.284541,309248,1500.4300537109375
1675313369.5129187,311296,1505.4000244140625
1675313396.781896,313344,1512.739990234375
1675313424.1282523,315392,1524.449951171875
1675313451.235948,317440,1547.3800048828125
1675313478.7657528,319488,1532.550048828125
1675313506.2373734,321536,1536.6600341796875
