Wall time,Step,Value
1658132140.2709215,147456,-1451.7364501953125
1658132166.3128774,149504,-1450.1419677734375
1658132191.941691,151552,-1480.869140625
1658132217.760555,153600,-1492.2813720703125
1658132244.026312,155648,-1493.2193603515625
1658132269.9484973,157696,-1499.42041015625
1658132295.401369,159744,-1518.37158203125
1658132320.2492003,161792,-1525.3526611328125
1658132345.200401,163840,-1521.30224609375
1658132370.0557747,165888,-1512.3922119140625
1658132394.9430218,167936,-1526.5511474609375
1658132419.7883222,169984,-1511.361083984375
1658132448.3657327,172032,-1524.013427734375
1658132473.1944604,174080,-1534.723388671875
1658132498.0336375,176128,-1552.00732421875
1658132522.9253314,178176,-1545.6573486328125
1658132547.7479608,180224,-1558.1673583984375
1658132572.413593,182272,-1561.0838623046875
1658132597.5341604,184320,-1573.9222412109375
1658132622.3188553,186368,-1572.41845703125
1658132647.087685,188416,-1587.3583984375
1658132672.0923917,190464,-1587.138427734375
1658132696.9284306,192512,-1592.2183837890625
1658132721.8580928,194560,-1595.1500244140625
1658132746.8400054,196608,-1608.1300048828125
1658132771.9621515,198656,-1580.860107421875
1658132796.8025165,200704,-1580.340087890625
1658132821.5849056,202752,-1566.080078125
1658132846.546486,204800,-1557.1900634765625
1658132875.7678983,206848,-1566.7301025390625
1658132900.6116602,208896,-1593.010009765625
1658132925.3751862,210944,-1600.0799560546875
1658132950.163543,212992,-1605.1300048828125
1658132978.7954862,215040,-1624.3177490234375
1658133003.4973524,217088,-1612.7578125
1658133028.293612,219136,-1614.25048828125
1658133052.9345527,221184,-1609.83154296875
1658133077.8048239,223232,-1617.95166015625
1658133102.4825866,225280,-1605.453857421875
1658133127.3764043,227328,-1605.5238037109375
1658133151.9931912,229376,-1594.760009765625
1658133177.5228276,231424,-1593.75
1658133202.5595813,233472,-1580.25
1658133227.3217266,235520,-1583.9212646484375
1658133252.534154,237568,-1601.53271484375
1658133277.3504996,239616,-1601.5826416015625
1658133302.3748329,241664,-1604.4127197265625
1658133327.1985312,243712,-1621.6427001953125
1658133352.0594516,245760,-1633.201416015625
1658133377.0162687,247808,-1634.260009765625
1658133401.7965205,249856,-1642.489990234375
1658133426.7572484,251904,-1652.27001953125
1658133451.702062,253952,-1650.1199951171875
1658133486.420115,256000,-1655.52001953125
1658133512.4066045,258048,-1649.77001953125
1658133538.1761606,260096,-1651.199951171875
1658133564.2679718,262144,-1653.1400146484375
1658133590.510993,264192,-1653.219970703125
1658133616.3601573,266240,-1659.47998046875
1658133642.9323962,268288,-1668.219970703125
1658133669.3025434,270336,-1667.8900146484375
1658133695.3493643,272384,-1669.9000244140625
1658133721.8789613,274432,-1668.8800048828125
1658133747.9295297,276480,-1665.719970703125
1658133774.2894452,278528,-1668.239990234375
1658133800.4865744,280576,-1670.5699462890625
1658133826.4576585,282624,-1668.9300537109375
1658133852.7934897,284672,-1671.4300537109375
1658133878.758038,286720,-1677.27001953125
1658133904.8714364,288768,-1675.7900390625
1658133930.9599774,290816,-1672.4300537109375
1658133957.365702,292864,-1672.739990234375
1658133983.7443311,294912,-1679.4599609375
1658134010.0968008,296960,-1676.0400390625
1658134040.7081137,299008,-1676.8399658203125
1658134066.573907,301056,-1678.050048828125
1658134092.8845196,303104,-1681.1500244140625
1658134119.6009126,305152,-1676.4599609375
1658134146.0302033,307200,-1675.489990234375
1658134172.6563852,309248,-1674.239990234375
1658134199.610704,311296,-1674.8299560546875
1658134226.5587952,313344,-1669.56005859375
1658134253.2567465,315392,-1671.5899658203125
1658134279.9055152,317440,-1673.1800537109375
1658134306.2784133,319488,-1672.760009765625
1658134333.042714,321536,-1673.1400146484375
1658134359.3770194,323584,-1671.719970703125
1658134386.2369094,325632,-1671.1500244140625
1658134413.0927174,327680,-1670.7099609375
1658134440.5132937,329728,-1671.1500244140625
1658134467.2428575,331776,-1671.27001953125
1658134494.0420766,333824,-1677.8699951171875
1658134520.6447911,335872,-1677.0
1658134546.9612396,337920,-1677.9000244140625
1658134573.4329655,339968,-1679.5799560546875
1658134604.0544164,342016,-1680.56005859375
1658134631.159285,344064,-1678.0799560546875
1658134658.2217257,346112,-1676.18994140625
1658134684.936349,348160,-1676.5799560546875
1658134711.655288,350208,-1677.4300537109375
1658134738.364285,352256,-1673.300048828125
1658134764.4619577,354304,-1672.1199951171875
1658134790.9066765,356352,-1675.9000244140625
1658134817.23685,358400,-1669.8499755859375
1658134843.6923215,360448,-1670.1800537109375
1658134869.8258514,362496,-1676.7900390625
1658134895.8849947,364544,-1679.0799560546875
1658134922.08591,366592,-1678.8699951171875
1658134951.0093746,368640,-1681.27001953125
1658134975.84745,370688,-1676.8800048828125
1658135000.5429478,372736,-1676.699951171875
1658135025.1749365,374784,-1674.1300048828125
1658135051.468731,376832,-1673.1500244140625
1658135076.5445378,378880,-1667.02001953125
1658135101.3839598,380928,-1661.050048828125
1658135126.4285872,382976,-1658.030029296875
1658135155.0684023,385024,-1660.800048828125
1658135179.916481,387072,-1666.489990234375
1658135204.5189216,389120,-1673.449951171875
1658135229.3928356,391168,-1683.469970703125
1658135254.340213,393216,-1683.8299560546875
1658135279.7308314,395264,-1683.219970703125
1658135304.0214446,397312,-1683.0400390625
1658135328.389832,399360,-1680.0999755859375
1658135352.5790489,401408,-1674.6099853515625
1658135376.8147235,403456,-1680.31005859375
1658135402.0944486,405504,-1676.02001953125
1658135426.6003437,407552,-1676.25
1658135450.8514457,409600,-1672.9599609375
1658135475.0966697,411648,-1669.345458984375
1658135499.3826811,413696,-1665.6654052734375
1658135523.9443748,415744,-1670.475341796875
1658135548.1506248,417792,-1668.7353515625
1658135572.371948,419840,-1676.345458984375
1658135596.4667969,421888,-1673.6834716796875
1658135620.6627703,423936,-1669.0235595703125
1658135644.849514,425984,-1657.113525390625
1658135672.8956242,428032,-1651.9234619140625
1658135697.025082,430080,-1648.4935302734375
1658135721.3247988,432128,-1648.68994140625
1658135745.3220766,434176,-1659.6500244140625
1658135769.5642643,436224,-1670.1500244140625
1658135793.6335788,438272,-1672.6400146484375
1658135818.5784438,440320,-1675.6199951171875
1658135842.5946863,442368,-1677.1600341796875
1658135867.6692607,444416,-1674.4375
1658135892.9639256,446464,-1657.0130615234375
1658135917.8982625,448512,-1646.18310546875
1658135943.3483753,450560,-1648.373046875
1658135967.5314882,452608,-1653.7225341796875
1658135991.693992,454656,-1636.9150390625
1658136015.9081106,456704,-1653.159423828125
1658136040.0561676,458752,-1645.409423828125
1658136064.293548,460800,-1625.2994384765625
1658136088.4734647,462848,-1612.239990234375
1658136112.7131803,464896,-1617.63525390625
1658136136.9257462,466944,-1609.855224609375
1658136161.304559,468992,-1615.9451904296875
1658136189.2876954,471040,-1625.615234375
1658136213.1150525,473088,-1630.2344970703125
1658136236.9783525,475136,-1638.3792724609375
1658136261.4879298,477184,-1628.4693603515625
1658136288.970139,479232,-1615.8492431640625
1658136314.2508082,481280,-1608.4493408203125
1658136340.311498,483328,-1604.81005859375
1658136365.4882932,485376,-1605.97998046875
1658136390.4688036,487424,-1597.21728515625
1658136416.1810398,489472,-1588.3472900390625
1658136440.3267543,491520,-1558.5472412109375
1658136464.4992535,493568,-1534.1673583984375
1658136490.4297652,495616,-1531.997314453125
1658136514.57048,497664,-1546.719970703125
1658136538.8992045,499712,-1567.77001953125
1658136563.2505512,501760,-1593.3299560546875
1658136587.724837,503808,-1622.5400390625
1658136611.9663193,505856,-1623.3699951171875
1658136636.1163695,507904,-1622.9100341796875
1658136660.3468323,509952,-1616.9051513671875
1658136688.4859304,512000,-1599.01513671875
1658136712.397763,514048,-1583.3450927734375
1658136736.5848317,516096,-1554.193359375
1658136760.7799575,518144,-1528.258056640625
1658136784.864461,520192,-1475.6678466796875
1658136812.7529233,522240,-1460.3900146484375
1658136839.3207884,524288,-1427.0184326171875
1658136865.1373677,526336,-1382.14501953125
1658136889.3789284,528384,-1366.825927734375
1658136913.5784354,530432,-1359.6248779296875
1658136937.8257632,532480,-1327.677001953125
1658136961.9124534,534528,-1288.262939453125
1658136986.2713623,536576,-1253.743408203125
1658137010.271103,538624,-1236.4766845703125
1658137034.7456052,540672,-1212.045654296875
1658137058.8930752,542720,-1194.455078125
1658137084.1082046,544768,-1207.8448486328125
1658137108.6237767,546816,-1205.6619873046875
1658137132.8921397,548864,-1197.8912353515625
1658137160.618258,550912,-1215.8302001953125
1658137185.4027224,552960,-1211.234619140625
1658137214.1607118,555008,-1196.3775634765625
1658137238.779076,557056,-1199.9697265625
1658137263.8524292,559104,-1228.2265625
1658137288.4650507,561152,-1187.7174072265625
1658137313.1579852,563200,-1184.42578125
1658137338.2244358,565248,-1188.73583984375
1658137362.837184,567296,-1204.7686767578125
1658137387.9856603,569344,-1216.6304931640625
1658137413.3031092,571392,-1246.0291748046875
1658137437.9878201,573440,-1277.50146484375
1658137462.923094,575488,-1255.2884521484375
1658137487.7107809,577536,-1229.2176513671875
1658137512.6875286,579584,-1195.3892822265625
1658137537.4313285,581632,-1174.314208984375
1658137562.273497,583680,-1136.352783203125
1658137587.2623582,585728,-1144.3011474609375
1658137611.912763,587776,-1129.4429931640625
1658137637.1260333,589824,-1136.307373046875
1658137661.8118508,591872,-1141.0137939453125
1658137686.6040595,593920,-1130.1968994140625
1658137711.4147425,595968,-1140.3548583984375
1658137739.9515781,598016,-1139.810791015625
1658137764.7234907,600064,-1133.5318603515625
1658137789.4371583,602112,-1121.6895751953125
1658137814.2253823,604160,-1147.4344482421875
1658137839.0599494,606208,-1157.5628662109375
1658137863.9654303,608256,-1148.1474609375
1658137889.0054078,610304,-1119.146240234375
1658137913.7171118,612352,-1114.0218505859375
1658137938.4456155,614400,-1090.41064453125
1658137963.277676,616448,-1071.8138427734375
1658137988.1608942,618496,-1073.402587890625
1658138013.347225,620544,-1079.0645751953125
1658138038.59226,622592,-1079.48779296875
1658138063.9397774,624640,-1078.7652587890625
1658138089.236118,626688,-1071.59228515625
1658138114.586113,628736,-1063.9473876953125
1658138139.401462,630784,-1053.5867919921875
1658138164.382981,632832,-1046.6943359375
1658138189.1980035,634880,-1030.9273681640625
1658138214.0874617,636928,-1027.6697998046875
1658138239.2535386,638976,-1046.20703125
1658138267.9616828,641024,-1080.2510986328125
1658138292.4527912,643072,-1082.8565673828125
1658138317.1287596,645120,-1159.260986328125
1658138341.79097,647168,-1156.007080078125
1658138366.4305573,649216,-1145.7344970703125
1658138391.343881,651264,-1137.2506103515625
1658138416.4481852,653312,-1127.4354248046875
1658138441.4679563,655360,-1074.344970703125
1658138466.3001218,657408,-1096.5157470703125
1658138491.186034,659456,-1107.6932373046875
1658138515.9269824,661504,-1086.130859375
1658138540.7882295,663552,-1057.8138427734375
1658138565.4646523,665600,-1056.2587890625
1658138590.2673066,667648,-1042.53173828125
1658138614.9400141,669696,-1027.5250244140625
1658138640.0771835,671744,-1038.6988525390625
1658138664.9115572,673792,-1045.2689208984375
1658138689.6799614,675840,-1068.0018310546875
1658138714.4043405,677888,-1053.9090576171875
1658138739.4429412,679936,-1126.42626953125
1658138764.2515044,681984,-1191.290283203125
1658138793.566635,684032,-1238.3505859375
1658138819.5116913,686080,-1200.703857421875
1658138845.8781853,688128,-1198.3472900390625
1658138871.081831,690176,-1131.2950439453125
1658138896.605634,692224,-1062.336669921875
1658138922.1347582,694272,-1050.468505859375
1658138946.554284,696320,-1057.3563232421875
1658138971.8420818,698368,-1057.8822021484375
1658138996.6911273,700416,-1039.2449951171875
1658139022.5305312,702464,-1027.4842529296875
1658139049.2638092,704512,-1061.20556640625
1658139074.9046125,706560,-1084.0030517578125
1658139100.9485419,708608,-1088.1845703125
1658139126.207926,710656,-1095.6922607421875
1658139151.2494073,712704,-1076.173583984375
1658139175.9311814,714752,-1057.9608154296875
1658139201.8338542,716800,-1121.1783447265625
1658139228.005197,718848,-1177.0845947265625
1658139253.9007556,720896,-1153.6226806640625
1658139279.9106688,722944,-1164.50634765625
1658139306.9600368,724992,-1160.29345703125
1658139336.4887092,727040,-1132.4261474609375
1658139362.322866,729088,-1107.7734375
1658139387.1897824,731136,-1125.972900390625
1658139413.7170105,733184,-1119.007568359375
1658139439.1492581,735232,-1081.2911376953125
1658139465.3585968,737280,-1038.3033447265625
1658139492.0618153,739328,-1018.4199829101562
1658139517.6628926,741376,-1019.323974609375
1658139544.054187,743424,-1009.7280883789062
1658139570.720963,745472,-1010.0963134765625
1658139596.4183552,747520,-992.9688110351562
1658139621.871416,749568,-993.6115112304688
1658139647.5101268,751616,-988.3193969726562
1658139674.4750187,753664,-990.5117797851562
1658139702.9515631,755712,-987.5897216796875
1658139731.065976,757760,-1003.037109375
1658139756.7961073,759808,-1004.2653198242188
1658139782.2109578,761856,-1002.0599975585938
1658139807.6327457,763904,-1009.8455200195312
1658139833.1553516,765952,-1016.11962890625
1658139862.9362292,768000,-1024.3900146484375
1658139888.7408974,770048,-1022.2830810546875
1658139915.1811213,772096,-1024.556884765625
1658139940.1006663,774144,-1025.480712890625
1658139966.2337663,776192,-1019.0894775390625
1658139992.0545661,778240,-1010.3369140625
1658140017.9257321,780288,-998.060791015625
1658140045.167193,782336,-1010.0681762695312
1658140071.9502828,784384,-1002.5667724609375
1658140097.4267974,786432,-994.9144287109375
1658140122.8947759,788480,-991.528076171875
1658140149.1297252,790528,-1000.2227172851562
1658140176.3595839,792576,-985.23828125
1658140202.76527,794624,-974.3820190429688
1658140229.7564561,796672,-982.8472900390625
1658140256.522477,798720,-991.0261840820312
1658140282.0378532,800768,-995.106201171875
1658140307.279172,802816,-996.7412109375
1658140332.3029673,804864,-1008.7805786132812
1658140357.1486492,806912,-1007.3125
1658140382.1429496,808960,-1003.8466796875
1658140410.9216716,811008,-999.8751831054688
1658140435.6296837,813056,-1001.355224609375
1658140460.5477405,815104,-989.148193359375
1658140485.687457,817152,-981.4215698242188
1658140513.157842,819200,-973.9428100585938
1658140539.9349804,821248,-955.9794921875
1658140567.5947266,823296,-970.8131103515625
1658140594.6670058,825344,-989.4428100585938
1658140621.8159392,827392,-1003.56591796875
1658140650.4626398,829440,-1008.552001953125
1658140678.2038286,831488,-1024.5445556640625
1658140705.8057044,833536,-1035.0447998046875
1658140733.0634546,835584,-1031.0364990234375
1658140758.9391148,837632,-1023.51318359375
1658140785.084258,839680,-1042.0523681640625
1658140812.0940666,841728,-1044.9307861328125
1658140837.6327424,843776,-1045.19970703125
1658140862.0385492,845824,-1042.10498046875
1658140886.8674603,847872,-1069.62548828125
1658140912.1726556,849920,-1071.3509521484375
1658140937.1219096,851968,-1061.754638671875
1658140966.0482256,854016,-1074.4638671875
1658140991.028757,856064,-1065.61865234375
1658141015.5598042,858112,-1031.96484375
1658141040.5380075,860160,-1014.0792846679688
1658141067.640886,862208,-985.7698974609375
1658141093.163085,864256,-959.7529907226562
1658141117.961649,866304,-970.7760009765625
1658141142.8324695,868352,-966.1870727539062
1658141167.245256,870400,-968.565185546875
1658141191.8426104,872448,-991.5994262695312
1658141216.270123,874496,-997.5847778320312
1658141240.730343,876544,-1006.2963256835938
1658141265.7096524,878592,-1020.6094970703125
1658141291.8947961,880640,-1019.9797973632812
1658141317.9732723,882688,-1003.6436157226562
1658141344.218031,884736,-990.9116821289062
1658141371.215993,886784,-983.214111328125
1658141397.3820543,888832,-968.5228881835938
1658141424.0783296,890880,-996.3544921875
1658141449.1525228,892928,-987.6029052734375
1658141474.250982,894976,-1002.9534301757812
1658141504.9244041,897024,-1007.6046752929688
1658141529.8769398,899072,-1002.4398803710938
1658141554.4016612,901120,-1008.47802734375
1658141578.8089235,903168,-1010.5299072265625
1658141603.2537224,905216,-1002.1165161132812
1658141627.7818868,907264,-1005.0640869140625
1658141652.7240949,909312,-1005.8421020507812
1658141678.1058269,911360,-983.2362060546875
1658141704.5438042,913408,-993.90087890625
1658141730.2795215,915456,-983.3692016601562
1658141756.0931158,917504,-964.7584838867188
1658141782.4880013,919552,-970.6680297851562
1658141809.2010689,921600,-968.1558227539062
1658141836.026614,923648,-969.917724609375
1658141864.011631,925696,-972.5161743164062
1658141890.1198819,927744,-1006.1439208984375
1658141915.2770686,929792,-1015.54248046875
1658141940.4086065,931840,-1018.3521118164062
1658141965.5517693,933888,-1024.2618408203125
1658141990.7540135,935936,-1011.5712890625
1658142015.9292436,937984,-984.368896484375
1658142045.0316677,940032,-1001.507080078125
1658142070.7668223,942080,-1002.9547119140625
1658142096.6020813,944128,-1002.1209106445312
1658142122.6455436,946176,-1003.140380859375
1658142148.6795301,948224,-1003.1475830078125
1658142174.5679348,950272,-976.5549926757812
1658142200.7339885,952320,-971.28759765625
1658142226.735126,954368,-970.2645874023438
1658142253.18982,956416,-977.1848754882812
1658142279.214589,958464,-972.135498046875
1658142306.0153298,960512,-982.0631713867188
1658142331.6265512,962560,-982.9473266601562
1658142356.91416,964608,-979.2921752929688
1658142383.5488453,966656,-964.0308227539062
1658142411.438011,968704,-970.8278198242188
1658142438.0504653,970752,-951.9945068359375
1658142463.7408526,972800,-971.340576171875
1658142489.4686363,974848,-965.484375
1658142516.5984275,976896,-983.888671875
1658142543.9163241,978944,-981.0173950195312
1658142571.9269323,980992,-980.9542236328125
1658142602.9147112,983040,-972.4097290039062
1658142629.8504999,985088,-1001.6359252929688
1658142655.655696,987136,-982.2313232421875
1658142682.2517736,989184,-984.1340942382812
1658142709.510845,991232,-984.2874145507812
1658142735.2525873,993280,-988.9403076171875
1658142762.1227362,995328,-965.6047973632812
1658142789.656788,997376,-970.8524780273438
1658142817.1167464,999424,-970.9390869140625
1658142842.9713726,1001472,-989.8751831054688
1658142868.553765,1003520,-992.7614135742188
1658142894.7985544,1005568,-994.716796875
1658142919.8737526,1007616,-993.5538940429688
1658142945.958445,1009664,-1017.80078125
1658142972.7034695,1011712,-997.62451171875
1658142998.8257945,1013760,-993.5498046875
1658143026.6815908,1015808,-1004.182373046875
1658143053.7625206,1017856,-996.6495971679688
1658143079.979611,1019904,-972.6967163085938
1658143106.35163,1021952,-972.7708129882812
1658143136.0963063,1024000,-967.81689453125
1658143161.747205,1026048,-966.305908203125
1658143187.4806054,1028096,-1044.4149169921875
1658143215.5569613,1030144,-1168.412353515625
1658143242.3310537,1032192,-1256.1402587890625
1658143269.1265824,1034240,-1351.6871337890625
1658143295.8375428,1036288,-1409.5789794921875
1658143322.4308748,1038336,-1378.058349609375
1658143349.2366705,1040384,-1287.17333984375
1658143375.9325855,1042432,-1188.370361328125
1658143404.0084305,1044480,-1134.6478271484375
1658143431.3699634,1046528,-1082.24365234375
1658143459.322834,1048576,-1020.1577758789062
1658143485.9295666,1050624,-1009.451416015625
1658143513.0423357,1052672,-1008.3704223632812
1658143540.2661543,1054720,-982.3776245117188
1658143566.6486952,1056768,-989.9434814453125
1658143593.7211392,1058816,-991.3541870117188
1658143620.5202637,1060864,-991.98876953125
1658143647.5270388,1062912,-1051.154296875
1658143673.7507524,1064960,-1066.5699462890625
1658143702.9708993,1067008,-1063.9730224609375
1658143729.3025339,1069056,-1067.358642578125
1658143754.9999673,1071104,-1057.1402587890625
1658143780.502618,1073152,-1012.5430297851562
1658143805.714303,1075200,-980.096923828125
1658143830.680373,1077248,-977.7258911132812
1658143855.17992,1079296,-980.2640991210938
1658143879.6745913,1081344,-987.5001220703125
1658143904.815266,1083392,-976.4014282226562
1658143930.0990415,1085440,-991.147705078125
1658143955.4267178,1087488,-995.2443237304688
1658143981.0304549,1089536,-998.1680908203125
1658144008.621608,1091584,-992.9312133789062
1658144035.882776,1093632,-996.32470703125
1658144060.9361415,1095680,-985.6207275390625
1658144086.3375525,1097728,-983.7337036132812
1658144111.5533457,1099776,-986.13232421875
1658144136.636512,1101824,-987.3984985351562
1658144161.6039274,1103872,-982.8145751953125
1658144186.6124225,1105920,-989.9185791015625
1658144211.6733189,1107968,-978.3187255859375
1658144240.5204387,1110016,-966.6795043945312
1658144265.372781,1112064,-969.118896484375
1658144290.615648,1114112,-986.4154052734375
1658144315.466616,1116160,-976.4932250976562
1658144340.5625546,1118208,-976.510009765625
1658144365.5269954,1120256,-970.4682006835938
1658144391.4564073,1122304,-960.0200805664062
1658144416.6641865,1124352,-954.2249145507812
1658144441.871354,1126400,-955.055908203125
1658144467.1080148,1128448,-957.0656127929688
1658144492.1364083,1130496,-963.6690063476562
1658144517.2079377,1132544,-977.809814453125
1658144542.350397,1134592,-966.5274047851562
1658144567.6277747,1136640,-960.4296264648438
1658144592.6037922,1138688,-958.4494018554688
1658144617.7801175,1140736,-953.537109375
1658144642.7736037,1142784,-934.5863037109375
1658144667.9867294,1144832,-963.2982788085938
1658144693.223899,1146880,-986.6674194335938
1658144718.4579217,1148928,-1004.8967895507812
1658144743.4834337,1150976,-1033.0526123046875
1658144772.6418326,1153024,-1039.6842041015625
1658144797.5996819,1155072,-1036.23583984375
1658144822.7565744,1157120,-1027.5252685546875
1658144847.690992,1159168,-1008.884521484375
1658144873.096078,1161216,-1001.247314453125
1658144898.1958756,1163264,-1005.8709106445312
1658144923.710269,1165312,-1018.3988037109375
1658144948.8579557,1167360,-1009.5632934570312
1658144974.221242,1169408,-1021.0451049804688
1658144999.5113204,1171456,-1028.206298828125
1658145024.6827395,1173504,-1035.705322265625
1658145049.9039338,1175552,-1003.2744750976562
1658145075.3744442,1177600,-1014.2600708007812
1658145100.828589,1179648,-1005.2182006835938
1658145126.2799501,1181696,-999.7581176757812
1658145151.468057,1183744,-1021.1680908203125
1658145176.821575,1185792,-1025.2015380859375
1658145201.9803963,1187840,-1016.2404174804688
1658145227.1916814,1189888,-1020.9221801757812
1658145252.2431822,1191936,-1022.2689819335938
1658145277.360983,1193984,-979.1812744140625
1658145306.158925,1196032,-974.53759765625
1658145331.3757565,1198080,-971.6052856445312
1658145356.184305,1200128,-960.0988159179688
1658145381.2624784,1202176,-958.3984985351562
1658145406.1602736,1204224,-961.4559936523438
1658145431.5527449,1206272,-972.3707275390625
1658145456.8915067,1208320,-987.1514892578125
1658145482.368758,1210368,-1002.7495727539062
1658145507.5060298,1212416,-995.5457763671875
1658145532.6464655,1214464,-985.3681030273438
1658145557.6733503,1216512,-976.6787719726562
1658145583.4529476,1218560,-982.2556762695312
1658145609.1745734,1220608,-973.009521484375
1658145636.4585214,1222656,-975.6939697265625
1658145662.526453,1224704,-976.4171752929688
1658145688.32039,1226752,-966.46728515625
1658145713.137312,1228800,-972.177978515625
1658145738.0555186,1230848,-975.8013916015625
1658145762.766667,1232896,-981.3541870117188
1658145788.160349,1234944,-990.2191772460938
1658145813.512821,1236992,-997.648193359375
1658145844.3215477,1239040,-984.2689819335938
1658145870.5115955,1241088,-986.2944946289062
1658145896.1941855,1243136,-988.7283935546875
1658145923.2394059,1245184,-984.4320068359375
1658145949.3883522,1247232,-981.4677734375
1658145975.6806989,1249280,-984.076171875
1658146002.3089192,1251328,-974.1956176757812
1658146028.2159834,1253376,-968.15380859375
1658146054.2129102,1255424,-979.6668090820312
1658146080.238729,1257472,-995.877685546875
1658146106.0940557,1259520,-1007.9525756835938
1658146131.8618734,1261568,-1023.023193359375
1658146159.0303018,1263616,-1039.9801025390625
1658146185.0114417,1265664,-1036.598876953125
1658146210.0626383,1267712,-1027.951171875
1658146234.6223795,1269760,-1031.49755859375
1658146258.9799924,1271808,-1027.103759765625
1658146284.2362852,1273856,-1028.923095703125
1658146310.4679513,1275904,-1028.5003662109375
1658146336.6473675,1277952,-1028.716064453125
1658146366.2443979,1280000,-1029.5115966796875
1658146392.0311406,1282048,-1032.60595703125
1658146418.077844,1284096,-1030.7181396484375
1658146443.123157,1286144,-1026.296630859375
1658146468.1263523,1288192,-1026.2462158203125
1658146493.1841955,1290240,-1017.1488037109375
1658146520.7585104,1292288,-1005.4921875
1658146547.3561077,1294336,-999.718505859375
1658146571.9989216,1296384,-999.99169921875
1658146597.4837072,1298432,-994.5507202148438
1658146622.9895027,1300480,-990.9682006835938
1658146648.5703442,1302528,-987.2716064453125
1658146676.6353834,1304576,-985.0465698242188
1658146703.4023755,1306624,-983.1994018554688
1658146729.552551,1308672,-988.3244018554688
1658146759.0819323,1310720,-980.6578979492188
1658146786.5537066,1312768,-980.6093139648438
1658146815.1392238,1314816,-973.2553100585938
1658146843.0773225,1316864,-964.6638793945312
1658146870.1614342,1318912,-962.5911254882812
1658146897.4116511,1320960,-972.1240234375
1658146929.4685266,1323008,-964.1575927734375
1658146955.4524736,1325056,-965.69873046875
1658146980.8580313,1327104,-955.2694702148438
1658147006.7558365,1329152,-964.4896240234375
1658147033.3904116,1331200,-963.3189086914062
1658147059.5730467,1333248,-965.118408203125
1658147086.5156887,1335296,-958.2681884765625
1658147112.925308,1337344,-961.7235107421875
1658147139.6389108,1339392,-958.1419067382812
1658147167.1398041,1341440,-955.3707885742188
1658147194.502419,1343488,-969.1524047851562
1658147221.6122715,1345536,-962.6862182617188
