Wall time,Step,Value
1657991742.8731563,178176,91.25430297851562
1657991766.423495,180224,106.44129943847656
1657991790.0042174,182272,108.8927001953125
1657991813.9280887,184320,117.87740325927734
1657991837.6614387,186368,157.55990600585938
1657991861.439729,188416,153.53880310058594
1657991885.0251367,190464,147.7722930908203
1657991908.7241278,192512,141.9532928466797
1657991932.24261,194560,137.4676971435547
1657991956.0537527,196608,142.21859741210938
1657991979.7143114,198656,151.52220153808594
1657992003.340013,200704,178.52479553222656
1657992027.1966057,202752,183.1873016357422
1657992050.850706,204800,191.5417022705078
1657992074.5000288,206848,157.60589599609375
1657992097.958715,208896,156.8607940673828
1657992121.4211645,210944,140.11839294433594
1657992144.9548125,212992,135.7111053466797
1657992172.4149055,215040,137.54269409179688
1657992196.0454185,217088,169.1345977783203
1657992219.6944907,219136,184.84249877929688
1657992243.2259972,221184,198.29660034179688
1657992266.8171484,223232,190.0467071533203
1657992290.4958942,225280,197.90240478515625
1657992314.4259095,227328,191.9447021484375
1657992338.0959609,229376,192.1793975830078
1657992361.7179751,231424,209.335205078125
1657992385.4394777,233472,206.52830505371094
1657992408.9559894,235520,225.0469970703125
1657992432.5138376,237568,217.3603973388672
1657992456.2410944,239616,196.05160522460938
1657992479.9796817,241664,187.110595703125
1657992503.9629555,243712,159.61959838867188
1657992527.6234114,245760,147.893798828125
1657992551.397824,247808,155.5175018310547
1657992574.9954689,249856,164.41749572753906
1657992598.5194135,251904,180.1197967529297
1657992622.2225194,253952,205.43850708007812
1657992649.6322281,256000,219.74940490722656
1657992673.24688,258048,240.48629760742188
1657992696.7564936,260096,238.6956024169922
1657992720.662979,262144,227.99330139160156
1657992744.3164935,264192,243.40859985351562
1657992767.7688496,266240,243.24620056152344
1657992791.3153915,268288,244.3968963623047
1657992815.2516215,270336,245.90499877929688
1657992839.1033394,272384,245.8280029296875
1657992862.8207955,274432,226.398193359375
1657992886.6349306,276480,217.64869689941406
1657992910.1723614,278528,223.86729431152344
1657992933.7714496,280576,228.21449279785156
1657992957.3454044,282624,249.7617950439453
1657992981.1036065,284672,232.99920654296875
1657993004.7931638,286720,235.3195037841797
1657993028.2489955,288768,232.8300018310547
1657993051.9424677,290816,226.48599243164062
1657993075.6861727,292864,236.84939575195312
1657993099.4694676,294912,251.076904296875
1657993123.1321266,296960,263.38751220703125
1657993150.4199822,299008,248.32989501953125
1657993174.1566262,301056,256.8367004394531
1657993197.6015258,303104,260.6058044433594
1657993221.4889834,305152,263.4906921386719
1657993245.1454227,307200,252.56500244140625
1657993268.5908573,309248,265.1673889160156
1657993292.1858895,311296,263.1875
1657993316.146902,313344,259.6841125488281
1657993339.8966303,315392,283.8196105957031
1657993363.4066682,317440,304.881103515625
1657993387.0679011,319488,298.9486999511719
1657993410.6407638,321536,297.1814880371094
1657993434.1815186,323584,294.1868896484375
1657993457.8118525,325632,290.8279113769531
1657993481.6191301,327680,288.07049560546875
1657993505.2249413,329728,307.4164123535156
1657993529.0920563,331776,275.7882080078125
1657993552.6903424,333824,281.6304016113281
1657993576.5137484,335872,283.5299072265625
1657993600.3085847,337920,278.53509521484375
1657993623.9066002,339968,272.14111328125
1657993651.28353,342016,294.25750732421875
1657993674.825349,344064,277.2681884765625
1657993698.4239528,346112,272.1387939453125
1657993721.951164,348160,283.8580017089844
1657993745.5541747,350208,282.7637023925781
1657993768.9715543,352256,295.83819580078125
1657993792.8948674,354304,305.1098937988281
1657993816.8928256,356352,319.56170654296875
1657993840.5726128,358400,315.0539855957031
1657993864.229888,360448,322.35101318359375
1657993888.0190952,362496,319.3169860839844
1657993911.5737143,364544,322.5696105957031
1657993935.1947427,366592,320.06439208984375
1657993958.8896172,368640,314.00250244140625
1657993982.866644,370688,309.2344055175781
1657994006.4005544,372736,307.68341064453125
1657994030.0663397,374784,296.4591979980469
1657994053.6871283,376832,289.4834899902344
1657994077.6430368,378880,299.8822937011719
1657994101.6435676,380928,300.9299011230469
1657994125.4500377,382976,304.2213134765625
1657994152.7242467,385024,314.284912109375
1657994176.386949,387072,321.0718078613281
1657994200.0567548,389120,331.3327941894531
1657994223.59749,391168,315.3970031738281
1657994247.2563515,393216,311.6557922363281
1657994270.8203804,395264,310.91339111328125
1657994294.7003932,397312,264.2560119628906
1657994318.393396,399360,254.7301025390625
1657994342.065418,401408,260.0960998535156
1657994365.8334606,403456,257.9353942871094
1657994389.5665271,405504,267.3257141113281
1657994413.3013947,407552,295.4942932128906
1657994437.0073273,409600,286.0992126464844
1657994460.69405,411648,291.3207092285156
1657994484.6458642,413696,299.4778137207031
1657994508.2834315,415744,292.1449890136719
1657994532.138077,417792,292.731689453125
1657994555.853539,419840,316.730712890625
1657994579.5124226,421888,321.3004150390625
1657994603.5097337,423936,300.52459716796875
1657994627.1805708,425984,302.4801025390625
1657994654.4186938,428032,307.7851867675781
1657994678.0296757,430080,298.6300048828125
1657994701.5478952,432128,290.6166076660156
1657994725.1508875,434176,303.3146057128906
1657994748.5988238,436224,294.6619873046875
1657994772.4002223,438272,295.5011901855469
1657994796.3411088,440320,302.4739074707031
1657994819.8588958,442368,309.26031494140625
1657994843.4986072,444416,322.8304138183594
1657994867.319585,446464,341.1059875488281
1657994891.0358043,448512,344.2945861816406
1657994914.6307018,450560,331.8149108886719
1657994938.250744,452608,322.2405090332031
1657994961.908334,454656,324.6929016113281
1657994985.604568,456704,309.3576965332031
1657995009.4220583,458752,294.77069091796875
1657995033.090356,460800,305.03759765625
1657995056.8519998,462848,288.82550048828125
1657995080.521775,464896,281.9205017089844
1657995104.5816224,466944,301.5504150390625
1657995128.326233,468992,295.2688903808594
1657995155.613918,471040,294.5635070800781
1657995179.1836326,473088,321.544189453125
1657995202.6460261,475136,321.58819580078125
1657995226.3435647,477184,325.3688049316406
1657995249.8085139,479232,339.86138916015625
1657995273.4256215,481280,338.9927062988281
1657995297.2339308,483328,335.9313049316406
1657995320.807675,485376,326.1264953613281
1657995344.4318259,487424,322.07489013671875
1657995368.1970618,489472,332.4247131347656
1657995391.8832707,491520,321.42010498046875
1657995415.514769,493568,319.1514892578125
1657995439.1457672,495616,319.22320556640625
1657995463.0621057,497664,309.9075012207031
1657995486.7449117,499712,311.1781005859375
1657995510.6270342,501760,316.6814880371094
1657995534.2909634,503808,322.6943054199219
1657995558.1394897,505856,312.5082092285156
1657995581.9361453,507904,325.40399169921875
1657995605.4772487,509952,329.944091796875
1657995632.7699935,512000,337.26690673828125
1657995656.3662372,514048,347.32818603515625
1657995680.036794,516096,361.2893981933594
1657995703.504394,518144,362.9731140136719
1657995727.1168723,520192,363.1986999511719
1657995750.6029994,522240,356.5513000488281
1657995774.347035,524288,334.1310119628906
1657995798.1788023,526336,330.9171142578125
1657995821.7622232,528384,323.89208984375
1657995845.3911324,530432,321.36419677734375
1657995869.18641,532480,323.49359130859375
1657995892.8264222,534528,338.84368896484375
1657995916.223056,536576,333.2040100097656
1657995939.799566,538624,339.75
1657995963.5381358,540672,338.07049560546875
1657995987.1969345,542720,338.78399658203125
1657996010.950201,544768,345.9256896972656
1657996034.5888464,546816,348.9804992675781
1657996058.428365,548864,346.602294921875
1657996082.2043896,550912,343.9159851074219
1657996105.881093,552960,332.19378662109375
1657996133.1921144,555008,326.5714111328125
1657996156.9981494,557056,328.1960144042969
1657996180.8369126,559104,322.2167053222656
1657996204.3467314,561152,344.5851135253906
1657996227.9209964,563200,342.1824951171875
1657996251.4277418,565248,342.0614929199219
1657996275.1192677,567296,339.18798828125
1657996299.0453365,569344,332.3674011230469
1657996322.7469385,571392,319.7001037597656
1657996346.6296325,573440,291.97491455078125
1657996370.307573,575488,295.1188049316406
1657996394.1143603,577536,305.9872131347656
1657996417.8520432,579584,311.5950012207031
1657996441.6530073,581632,305.5151062011719
1657996465.2794504,583680,320.910400390625
1657996488.9112744,585728,313.8962097167969
1657996512.5770864,587776,307.40838623046875
1657996536.428797,589824,315.7865905761719
1657996559.9412272,591872,332.9502868652344
1657996583.5109363,593920,343.8938903808594
1657996607.0765865,595968,338.5530090332031
1657996634.2805886,598016,339.1507873535156
1657996657.996205,600064,337.3411865234375
1657996681.4701376,602112,330.8467102050781
1657996705.0258224,604160,343.4291076660156
1657996728.8116167,606208,335.2107849121094
1657996752.5302231,608256,350.048095703125
1657996776.1648417,610304,335.1615905761719
1657996800.0929165,612352,336.7593078613281
1657996823.701967,614400,326.13909912109375
1657996847.4541292,616448,333.0188903808594
1657996870.9699607,618496,332.0107116699219
1657996894.6343937,620544,355.5159912109375
1657996918.1115146,622592,359.47149658203125
1657996941.8925784,624640,371.6250915527344
1657996965.62491,626688,378.1737976074219
1657996989.2632873,628736,377.5733947753906
1657997012.9239404,630784,358.2947998046875
1657997036.915446,632832,348.5896911621094
1657997060.622126,634880,333.0544128417969
1657997084.4183714,636928,321.4211120605469
1657997108.036954,638976,321.0320129394531
1657997135.4652874,641024,340.2550048828125
1657997158.9143448,643072,347.5840148925781
1657997182.543668,645120,350.9967956542969
1657997205.9969735,647168,353.74560546875
1657997229.4752376,649216,361.1444091796875
1657997253.1972926,651264,354.0729064941406
1657997276.8009408,653312,345.3070983886719
1657997300.6735446,655360,350.72589111328125
1657997324.448704,657408,333.06658935546875
1657997348.1655953,659456,321.6712951660156
1657997371.78595,661504,329.8493957519531
1657997395.5883179,663552,338.76190185546875
1657997419.3101912,665600,329.74420166015625
1657997443.153443,667648,341.5440979003906
1657997466.8423905,669696,348.6781005859375
1657997490.6100383,671744,333.09149169921875
1657997514.3888257,673792,341.44439697265625
1657997538.1745336,675840,350.1942138671875
1657997561.6991317,677888,353.8215026855469
1657997585.4731438,679936,353.7041931152344
1657997609.088493,681984,358.6520080566406
1657997636.399442,684032,359.8981018066406
1657997660.058752,686080,355.481201171875
1657997683.5828362,688128,349.1531066894531
1657997707.1912937,690176,356.706298828125
1657997730.6587267,692224,370.2095947265625
1657997754.3657444,694272,367.6697998046875
1657997778.1500323,696320,372.7615966796875
1657997801.6616855,698368,377.9801940917969
1657997825.3154345,700416,368.10150146484375
1657997849.005422,702464,367.27081298828125
1657997872.5483987,704512,371.52349853515625
1657997896.2142248,706560,379.3671875
1657997919.7308004,708608,373.86358642578125
1657997943.7206604,710656,374.19140625
1657997967.452161,712704,360.9169006347656
1657997991.1474404,714752,349.24859619140625
1657998014.7639809,716800,349.3710021972656
1657998038.6162593,718848,351.9881896972656
1657998062.2314703,720896,349.6040954589844
1657998086.1660562,722944,356.0268859863281
1657998109.8156312,724992,337.4007873535156
1657998137.1273656,727040,332.0137023925781
1657998160.784942,729088,332.92999267578125
1657998184.2095768,731136,343.2911071777344
1657998207.7463655,733184,331.07818603515625
1657998231.2545362,735232,338.9231872558594
1657998254.936179,737280,346.1476135253906
1657998278.8604407,739328,337.0038146972656
1657998302.4534519,741376,333.9006042480469
1657998326.2889915,743424,337.4468994140625
1657998350.1002972,745472,343.6087951660156
1657998373.6614518,747520,354.2430114746094
1657998397.3136494,749568,355.69189453125
1657998420.9700155,751616,339.0603942871094
1657998444.573921,753664,343.4189147949219
1657998468.2603028,755712,348.956787109375
1657998491.9227471,757760,350.26470947265625
1657998515.4468648,759808,354.3883056640625
1657998539.1933587,761856,374.9588928222656
1657998562.9947119,763904,380.2001953125
1657998586.7521706,765952,389.63409423828125
1657998613.9906797,768000,389.6913146972656
1657998637.7179186,770048,399.7294921875
1657998661.266549,772096,387.04998779296875
1657998684.9396942,774144,377.1329040527344
1657998708.5249846,776192,369.1072082519531
1657998731.9931796,778240,361.4461975097656
1657998755.5686724,780288,358.94219970703125
1657998779.5819647,782336,363.1661071777344
1657998803.1970682,784384,370.8211975097656
1657998826.695442,786432,367.4639892578125
1657998850.4063427,788480,373.5610046386719
1657998873.9520848,790528,367.8746032714844
1657998897.6013653,792576,371.7518005371094
1657998921.21348,794624,377.03729248046875
1657998945.091651,796672,371.88409423828125
1657998968.7223244,798720,375.6211853027344
1657998992.529644,800768,378.431884765625
1657999016.2658873,802816,376.7403869628906
1657999040.1469607,804864,380.6890869140625
1657999063.9572725,806912,388.5252990722656
1657999087.6061893,808960,379.74359130859375
1657999114.9228463,811008,376.9151916503906
1657999138.4640284,813056,381.3587951660156
1657999161.8853633,815104,371.4418029785156
1657999185.3552332,817152,366.98370361328125
1657999208.9332266,819200,374.3323059082031
1657999232.3566504,821248,371.38238525390625
1657999256.0447152,823296,374.3763122558594
1657999279.9373739,825344,375.58709716796875
1657999303.504557,827392,380.0415954589844
1657999327.2136571,829440,370.47918701171875
1657999350.9649093,831488,373.51568603515625
1657999374.6156132,833536,375.13800048828125
1657999398.2434368,835584,383.76800537109375
1657999421.8609185,837632,374.3402099609375
1657999445.6233532,839680,384.7607116699219
1657999469.246072,841728,376.13238525390625
1657999493.0045574,843776,370.83270263671875
1657999516.660879,845824,373.215087890625
1657999540.4227574,847872,382.1297912597656
1657999564.2014794,849920,367.3749084472656
1657999587.8661702,851968,376.6842956542969
1657999615.1569955,854016,358.1260986328125
1657999638.879894,856064,344.39349365234375
1657999662.3603692,858112,344.3023986816406
1657999685.9592125,860160,350.9291076660156
1657999709.5772629,862208,349.44940185546875
1657999733.0592608,864256,368.38470458984375
1657999756.7049162,866304,375.1003112792969
1657999780.4653506,868352,368.8673095703125
1657999804.402863,870400,386.0657043457031
1657999828.043168,872448,380.68780517578125
1657999851.736777,874496,373.35791015625
1657999875.352708,876544,375.25738525390625
1657999899.0263705,878592,382.0707092285156
1657999922.7163203,880640,366.7345886230469
1657999946.55068,882688,368.4316101074219
1657999970.2393138,884736,374.1236877441406
1657999994.0735176,886784,380.3882141113281
1658000017.723043,888832,394.034912109375
1658000041.6042624,890880,403.5664978027344
1658000065.438926,892928,405.0591125488281
1658000088.989728,894976,410.1238098144531
1658000116.1979284,897024,406.6592102050781
1658000139.7540274,899072,404.07110595703125
1658000163.4386501,901120,393.6062927246094
1658000187.1172945,903168,393.1129150390625
1658000210.774293,905216,379.26910400390625
1658000234.3589358,907264,380.9390869140625
1658000258.2131445,909312,368.91650390625
1658000282.0327306,911360,375.00439453125
1658000305.8262038,913408,365.2218933105469
1658000329.4800453,915456,359.7969055175781
1658000353.0639136,917504,353.9783935546875
1658000376.790972,919552,370.068115234375
1658000400.4314368,921600,361.78338623046875
1658000424.1603355,923648,364.2640075683594
1658000447.8646855,925696,372.8136901855469
1658000471.4675121,927744,372.9112854003906
1658000495.2356029,929792,348.2952880859375
1658000518.9948997,931840,347.2966003417969
1658000542.7550335,933888,323.805908203125
1658000566.6325736,935936,308.3033142089844
1658000590.3212628,937984,314.97039794921875
1658000617.85427,940032,336.0401916503906
1658000641.5329454,942080,336.53460693359375
1658000665.0369868,944128,362.4114990234375
1658000688.6639867,946176,367.54510498046875
1658000712.2441897,948224,369.2441101074219
1658000735.9067698,950272,364.5745849609375
1658000759.5848866,952320,347.3399963378906
1658000783.5403106,954368,336.9762878417969
1658000807.2000513,956416,338.8945007324219
1658000830.800491,958464,348.27978515625
1658000854.4441051,960512,361.6777038574219
1658000878.1084828,962560,373.7384033203125
1658000901.778745,964608,395.38519287109375
1658000925.4218576,966656,394.3681945800781
1658000949.1762905,968704,386.498291015625
1658000972.8174534,970752,386.8583984375
1658000996.8326545,972800,377.7340087890625
1658001020.6309516,974848,364.7200012207031
1658001044.4049997,976896,374.61138916015625
1658001068.079795,978944,373.0155944824219
1658001091.704023,980992,373.4410095214844
1658001118.900119,983040,387.09979248046875
1658001142.5478854,985088,399.6036071777344
1658001166.0798085,987136,392.0557861328125
1658001189.7127964,989184,390.5325012207031
1658001213.1916916,991232,377.98651123046875
1658001236.9789226,993280,379.01080322265625
1658001260.9106112,995328,373.8367004394531
1658001284.529813,997376,374.71270751953125
1658001308.1747093,999424,384.3240051269531
1658001331.970759,1001472,388.4692077636719
1658001355.6311398,1003520,385.96380615234375
1658001379.1382468,1005568,389.6698913574219
1658001402.717062,1007616,394.71240234375
1658001426.4301689,1009664,392.3666076660156
1658001450.1247241,1011712,392.55889892578125
1658001473.7331448,1013760,394.8494873046875
1658001497.4772964,1015808,398.0089111328125
1658001521.112392,1017856,404.3277893066406
1658001544.7915776,1019904,393.11871337890625
1658001568.3870938,1021952,393.50140380859375
1658001595.8277524,1024000,395.7721862792969
1658001619.5124886,1026048,392.8500061035156
1658001642.9784114,1028096,388.0993957519531
1658001666.6763687,1030144,390.24798583984375
1658001690.225337,1032192,388.7304992675781
1658001713.5932753,1034240,384.27398681640625
1658001737.0782366,1036288,376.7253112792969
1658001760.9895434,1038336,381.2998046875
1658001784.5695739,1040384,382.50140380859375
1658001808.398744,1042432,381.3620910644531
1658001832.017508,1044480,375.8919982910156
1658001855.8517451,1046528,378.4934997558594
1658001879.5095422,1048576,375.9949951171875
1658001903.3536458,1050624,375.3291015625
1658001926.999061,1052672,372.6636962890625
1658001950.689925,1054720,387.1271057128906
1658001974.3089135,1056768,382.96258544921875
1658001998.1225219,1058816,379.42449951171875
1658002021.7615821,1060864,379.6059875488281
1658002045.3013787,1062912,383.0993957519531
1658002068.887872,1064960,381.798095703125
1658002096.30495,1067008,382.3695983886719
1658002119.917392,1069056,389.2358093261719
1658002143.410814,1071104,396.5244140625
1658002167.0567331,1073152,400.4739990234375
1658002190.644882,1075200,401.139892578125
1658002214.3196733,1077248,409.7466125488281
1658002237.8222063,1079296,395.472412109375
1658002261.793598,1081344,389.44049072265625
1658002285.5012264,1083392,384.74139404296875
1658002309.1671622,1085440,383.4631042480469
1658002332.9865584,1087488,362.74371337890625
1658002356.469729,1089536,376.5592956542969
1658002380.048338,1091584,374.01739501953125
1658002403.6132498,1093632,378.2585144042969
1658002427.4376407,1095680,371.5281982421875
1658002451.1749399,1097728,379.6449890136719
1658002475.0496128,1099776,370.5281982421875
1658002498.8723469,1101824,376.8269958496094
1658002522.6031237,1103872,376.285888671875
1658002546.349554,1105920,387.3775939941406
1658002570.054369,1107968,378.4541015625
1658002597.4485788,1110016,385.6785888671875
1658002621.1840405,1112064,376.09759521484375
1658002644.885337,1114112,378.6319885253906
1658002668.3749335,1116160,385.8590087890625
1658002692.0917418,1118208,361.8324890136719
1658002715.7497244,1120256,354.1466064453125
1658002739.5131438,1122304,319.3110046386719
1658002763.3807154,1124352,312.1831970214844
1658002787.2265866,1126400,285.635498046875
1658002810.9806907,1128448,285.6637878417969
1658002834.6255105,1130496,280.2489929199219
1658002858.390389,1132544,296.5823059082031
1658002881.983456,1134592,303.96319580078125
1658002905.790438,1136640,326.7699890136719
1658002929.479445,1138688,349.3102111816406
1658002953.1179833,1140736,357.09228515625
1658002976.918906,1142784,381.9136047363281
1658003000.48682,1144832,381.80889892578125
1658003024.2287633,1146880,381.85809326171875
1658003048.0462162,1148928,387.456787109375
1658003071.708868,1150976,398.8190002441406
1658003099.1634586,1153024,358.2821044921875
1658003122.7967637,1155072,356.414794921875
1658003146.4823442,1157120,352.34991455078125
1658003170.0242178,1159168,329.6805114746094
1658003193.7846901,1161216,311.1195983886719
1658003217.571748,1163264,341.3360900878906
1658003241.2341907,1165312,337.8334045410156
1658003265.010591,1167360,342.48651123046875
1658003288.8392632,1169408,363.09320068359375
1658003312.465437,1171456,369.61279296875
1658003335.9745207,1173504,377.3861999511719
1658003359.5683858,1175552,354.4397888183594
1658003383.1495063,1177600,345.2934875488281
1658003406.8840914,1179648,350.99798583984375
1658003430.7014315,1181696,349.6466064453125
1658003454.4165568,1183744,350.543701171875
1658003478.2269435,1185792,375.6789855957031
1658003501.8986692,1187840,383.7179870605469
1658003525.5989676,1189888,376.91351318359375
1658003549.509046,1191936,382.3836975097656
1658003573.1701548,1193984,382.5758056640625
1658003600.4195485,1196032,377.4118957519531
1658003624.154647,1198080,391.28131103515625
1658003647.5543191,1200128,391.49951171875
1658003671.1490645,1202176,396.1285095214844
1658003694.5656774,1204224,400.82708740234375
1658003718.3677394,1206272,405.86669921875
1658003742.1559322,1208320,406.1174011230469
1658003765.7456415,1210368,397.5000915527344
1658003789.5074978,1212416,383.2607116699219
1658003813.1308684,1214464,373.00628662109375
1658003836.9111648,1216512,361.5054931640625
1658003860.5362697,1218560,362.2825927734375
1658003884.1499486,1220608,366.5700988769531
1658003907.7383096,1222656,377.7112121582031
1658003931.5058482,1224704,381.0108947753906
1658003955.1822174,1226752,390.7546081542969
1658003978.8814495,1228800,373.51239013671875
1658004002.4505184,1230848,377.5116882324219
1658004026.043109,1232896,376.8432922363281
1658004049.7067363,1234944,383.95941162109375
1658004073.3887937,1236992,383.90020751953125
1658004100.81135,1239040,387.4064025878906
1658004124.311491,1241088,386.6679992675781
1658004147.9432564,1243136,386.40740966796875
1658004171.5326016,1245184,382.05340576171875
1658004195.0580418,1247232,374.52490234375
1658004218.5708332,1249280,382.0094909667969
1658004242.5655522,1251328,381.70361328125
1658004266.2656226,1253376,374.3905944824219
1658004289.8097785,1255424,381.8749084472656
1658004313.6094787,1257472,381.66778564453125
1658004337.20213,1259520,366.6238098144531
1658004360.795542,1261568,368.0733947753906
1658004384.391509,1263616,356.8934020996094
1658004407.9757152,1265664,355.5766906738281
1658004431.6742542,1267712,346.03228759765625
1658004455.3082771,1269760,334.477294921875
1658004478.9242094,1271808,341.50140380859375
1658004502.5559587,1273856,357.1889953613281
1658004526.2301826,1275904,339.03271484375
1658004550.123011,1277952,351.07110595703125
1658004577.4381537,1280000,363.581787109375
1658004601.1208045,1282048,352.62249755859375
1658004624.554398,1284096,359.9059143066406
1658004648.2449229,1286144,381.71661376953125
1658004671.8913605,1288192,388.4451904296875
1658004695.3705754,1290240,385.19970703125
1658004719.002165,1292288,396.6474914550781
1658004742.870391,1294336,387.25360107421875
1658004766.6611965,1296384,382.5461120605469
1658004790.5572095,1298432,383.7571105957031
1658004814.1781948,1300480,387.4847106933594
1658004837.993773,1302528,391.7290954589844
1658004861.5866797,1304576,406.33221435546875
1658004885.2463517,1306624,412.4653015136719
1658004909.0843406,1308672,407.6382141113281
1658004932.6873295,1310720,405.7113952636719
1658004956.2103424,1312768,403.78460693359375
1658004979.8395019,1314816,392.58740234375
1658005003.3854172,1316864,394.4631042480469
1658005027.0510004,1318912,394.4092102050781
1658005050.8996682,1320960,389.8132019042969
1658005078.229472,1323008,392.2850036621094
1658005101.9901297,1325056,400.4737854003906
1658005125.4892313,1327104,380.0075988769531
1658005149.177206,1329152,385.0788879394531
1658005172.8064728,1331200,391.94879150390625
1658005196.2214036,1333248,387.96380615234375
1658005219.9757419,1335296,397.6319885253906
1658005243.85183,1337344,412.3622131347656
1658005267.473442,1339392,412.3641052246094
1658005291.0889647,1341440,407.9827880859375
1658005314.7506547,1343488,393.61279296875
1658005338.5149887,1345536,391.4103088378906
1658005362.1830256,1347584,389.73291015625
1658005385.8107114,1349632,391.752197265625
1658005409.6937504,1351680,391.7239990234375
1658005433.3520956,1353728,409.5986022949219
1658005457.2261393,1355776,406.3689880371094
1658005480.848878,1357824,395.85650634765625
1658005504.682574,1359872,388.9598083496094
1658005528.4539552,1361920,373.3263854980469
1658005552.17719,1363968,368.03369140625
1658005579.277814,1366016,364.856689453125
1658005602.5637684,1368064,364.9472961425781
1658005626.1319287,1370112,365.7174072265625
1658005649.6713994,1372160,374.2860107421875
1658005673.3026793,1374208,379.8739013671875
1658005696.762879,1376256,390.04449462890625
1658005720.5833933,1378304,403.2742004394531
1658005744.4165943,1380352,406.345703125
1658005768.0792212,1382400,410.4383850097656
1658005791.6688142,1384448,399.9403991699219
1658005815.4835901,1386496,393.84600830078125
1658005839.1608274,1388544,388.277587890625
1658005862.8393798,1390592,395.493408203125
1658005886.702912,1392640,389.2055969238281
1658005910.293245,1394688,394.5353088378906
1658005933.9329503,1396736,397.9814147949219
1658005957.6336498,1398784,403.5679931640625
1658005981.283554,1400832,401.6842041015625
1658006005.085663,1402880,410.9328918457031
1658006028.8766353,1404928,388.30169677734375
1658006052.4616735,1406976,387.58880615234375
1658006079.7406979,1409024,381.41680908203125
1658006103.4165196,1411072,381.3656921386719
1658006127.1236603,1413120,385.3251037597656
1658006150.5759494,1415168,403.76629638671875
1658006174.2164226,1417216,398.9778137207031
1658006197.8561692,1419264,404.15008544921875
1658006221.3667305,1421312,403.58380126953125
1658006245.216154,1423360,405.21990966796875
1658006268.808394,1425408,403.2525939941406
